4
1
12	-1	14	-1	4	5	10	-1	16	9	3	13	7	-1	8	1	
-1	-1	16	13	2	7	6	11	5	4	15	1	3	-1	-1	12	
-1	3	-1	-1	-1	14	-1	-1	10	-1	-1	7	4	15	11	2	
-1	-1	-1	1	-1	3	-1	12	-1	6	-1	2	-1	13	10	-1	
-1	-1	8	-1	14	-1	12	-1	-1	1	-1	4	-1	11	-1	10	
7	-1	2	-1	16	8	4	-1	11	13	-1	-1	15	-1	-1	9	
-1	6	1	10	-1	-1	11	-1	-1	14	12	15	8	-1	-1	4	
4	11	12	15	6	-1	9	1	7	8	5	-1	14	2	13	3	
14	9	-1	-1	-1	1	16	8	4	3	13	12	2	5	7	15	
10	8	-1	4	-1	6	-1	-1	1	-1	7	9	-1	16	-1	-1	
-1	-1	-1	12	-1	-1	2	9	15	5	-1	14	-1	10	6	8	
16	15	-1	-1	-1	-1	7	-1	8	-1	-1	11	-1	-1	4	14	
2	-1	-1	-1	12	11	-1	-1	13	-1	-1	5	10	14	15	-1	
11	-1	15	9	5	-1	14	10	6	-1	4	-1	-1	-1	-1	13	
3	14	6	-1	-1	-1	15	2	12	-1	1	-1	-1	4	9	-1	
5	13	10	16	7	-1	-1	4	2	15	14	8	-1	3	12	6	
