4
1
-1	7	2	8	-1	-1	-1	-1	-1	16	-1	3	-1	-1	12	6	
9	12	15	13	7	16	3	1	14	2	11	6	5	4	10	8	
4	5	-1	-1	-1	2	-1	6	-1	8	7	10	3	15	1	13	
10	3	6	14	8	12	4	11	13	-1	15	5	-1	-1	9	2	
3	-1	8	1	-1	9	16	4	-1	6	10	14	7	-1	5	-1	
-1	-1	5	-1	15	-1	11	-1	8	9	1	12	10	16	14	-1	
-1	-1	10	12	-1	-1	-1	14	4	-1	2	15	9	13	-1	11	
15	14	11	-1	5	-1	-1	8	16	13	3	7	6	1	2	4	
8	9	14	3	-1	4	7	-1	10	12	13	11	1	2	15	16	
12	1	4	16	11	8	10	9	3	15	5	-1	14	6	13	7	
11	6	13	-1	12	1	-1	-1	7	-1	16	-1	8	3	-1	5	
5	-1	7	15	3	14	13	16	1	-1	6	-1	12	9	11	10	
-1	11	-1	7	16	5	8	15	2	3	14	-1	4	10	6	9	
14	10	1	2	13	11	-1	3	6	-1	8	4	-1	-1	16	12	
16	8	3	-1	4	-1	1	12	15	10	9	13	2	11	7	-1	
-1	15	9	-1	14	7	2	-1	5	11	12	16	-1	8	3	1	
