4
1
-1	-1	-1	-1	1	-1	3	6	14	13	8	-1	-1	11	-1	5	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	-1	-1	-1	-1	-1	
-1	-1	6	10	-1	-1	-1	-1	1	12	2	-1	-1	14	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	
-1	15	-1	9	-1	10	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	
2	10	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	
1	6	-1	16	-1	-1	-1	-1	8	14	12	-1	3	-1	-1	-1	
-1	-1	-1	-1	-1	-1	16	2	11	-1	10	1	-1	-1	-1	-1	
-1	9	-1	-1	-1	-1	5	15	-1	-1	-1	-1	-1	10	-1	-1	
-1	-1	5	12	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	8	3	
3	2	10	15	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
15	-1	-1	-1	10	-1	-1	16	-1	-1	13	-1	12	-1	5	9	
-1	-1	3	-1	-1	-1	11	-1	12	-1	-1	-1	-1	2	-1	-1	
-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	
-1	-1	-1	6	2	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	
