4
1
-1	16	-1	-1	1	-1	3	6	14	-1	-1	10	2	11	-1	5	
11	1	8	-1	5	-1	2	-1	4	16	9	3	15	6	10	7	
-1	-1	6	10	11	16	9	7	1	12	2	15	8	14	-1	-1	
13	12	2	3	8	15	-1	10	5	-1	6	7	-1	-1	-1	16	
-1	15	12	9	14	10	-1	-1	3	-1	5	-1	13	7	-1	-1	
2	-1	7	5	-1	-1	-1	8	9	-1	15	16	11	-1	-1	14	
1	6	11	-1	-1	-1	-1	-1	-1	14	-1	-1	-1	5	-1	10	
14	3	4	13	6	5	-1	2	-1	-1	-1	1	9	-1	15	12	
16	-1	-1	-1	7	1	5	15	13	3	-1	12	-1	10	-1	-1	
6	11	5	-1	16	2	-1	-1	7	10	-1	-1	-1	15	-1	4	
7	4	-1	1	12	11	10	-1	-1	15	14	2	5	16	8	-1	
-1	2	-1	15	4	-1	-1	13	-1	-1	11	5	7	-1	-1	-1	
-1	-1	1	-1	10	-1	-1	16	-1	4	-1	-1	12	3	5	9	
10	-1	3	-1	-1	9	-1	14	-1	-1	-1	6	1	2	7	-1	
5	14	-1	2	-1	12	13	1	15	9	7	-1	10	-1	6	11	
12	7	9	6	2	8	4	-1	10	-1	-1	-1	-1	-1	-1	15	
