4
1
3	2	9	-1	-1	6	-1	12	15	13	10	7	-1	-1	14	-1	
4	-1	13	-1	5	15	10	-1	8	-1	-1	9	-1	11	-1	2	
6	-1	5	-1	2	13	7	3	4	1	12	16	10	-1	-1	15	
7	15	10	8	4	9	-1	14	-1	11	6	-1	13	12	3	-1	
11	-1	-1	5	3	7	2	9	12	8	1	-1	-1	13	10	14	
8	13	3	14	15	5	1	6	16	10	-1	-1	12	7	4	9	
-1	7	2	-1	14	-1	-1	13	9	5	4	-1	1	15	8	3	
1	-1	15	-1	16	-1	-1	-1	-1	14	7	3	6	2	11	-1	
9	6	-1	3	13	4	14	11	-1	16	15	12	-1	5	2	10	
13	8	4	7	1	2	15	10	-1	-1	-1	11	14	16	-1	6	
-1	11	16	2	-1	-1	-1	5	14	6	13	-1	-1	3	-1	4	
14	-1	12	15	7	-1	-1	16	-1	4	-1	-1	-1	9	-1	13	
-1	9	11	13	6	1	12	-1	5	-1	3	10	4	-1	-1	8	
15	-1	14	10	-1	16	-1	2	11	12	-1	4	3	6	13	7	
5	12	7	6	8	14	-1	4	-1	15	9	13	2	10	16	-1	
2	3	8	4	-1	11	13	15	6	7	16	-1	9	1	5	-1	
