4
1
-1	-1	6	4	9	-1	16	-1	1	2	-1	13	14	-1	8	5	
-1	3	10	-1	7	-1	-1	8	6	9	12	14	-1	16	15	-1	
7	13	-1	-1	2	1	-1	-1	5	4	15	-1	-1	-1	12	11	
15	16	1	9	13	-1	14	-1	11	-1	8	10	4	2	6	3	
-1	15	-1	6	1	4	-1	-1	3	11	9	-1	16	8	7	14	
12	-1	3	10	14	-1	-1	-1	13	-1	-1	2	-1	4	-1	-1	
4	-1	11	-1	3	15	-1	13	-1	6	-1	1	12	5	2	9	
1	-1	-1	2	6	-1	7	16	15	-1	-1	-1	10	-1	3	13	
-1	-1	-1	11	16	7	-1	-1	2	-1	1	-1	8	14	13	6	
13	-1	4	8	-1	6	15	-1	7	-1	10	-1	2	12	-1	-1	
16	-1	12	-1	11	-1	13	4	-1	15	6	-1	-1	-1	9	-1	
-1	6	9	1	12	14	2	-1	16	-1	13	11	5	15	4	7	
6	10	-1	15	-1	13	-1	11	4	-1	-1	3	7	9	14	-1	
8	-1	-1	-1	-1	-1	-1	7	-1	-1	11	15	-1	13	16	-1	
14	1	7	13	-1	2	12	9	8	-1	-1	6	11	-1	5	4	
9	-1	2	-1	4	16	-1	-1	-1	13	-1	7	-1	6	-1	-1	
