5
1
25	-1	1	-1	4	16	-1	18	-1	19	10	7	13	17	3	20	-1	-1	8	24	12	11	14	-1	-1	
-1	14	19	23	-1	7	9	4	2	13	22	12	-1	24	-1	25	11	17	-1	1	20	8	10	-1	21	
22	10	24	11	8	17	1	14	25	3	18	19	20	-1	21	4	-1	9	12	-1	16	13	5	6	7	
-1	3	12	6	15	-1	8	11	-1	23	14	-1	1	5	-1	10	-1	7	13	16	25	2	-1	24	17	
-1	20	7	21	17	-1	-1	24	12	6	-1	11	-1	2	-1	23	22	3	-1	-1	18	4	19	1	-1	
15	1	-1	-1	7	12	24	19	3	-1	23	25	-1	-1	16	2	-1	14	21	10	-1	-1	6	5	22	
4	19	-1	10	-1	1	-1	-1	17	-1	20	-1	2	6	-1	12	18	5	24	22	-1	-1	-1	-1	13	
-1	6	-1	13	12	22	25	-1	-1	-1	3	5	7	-1	-1	17	16	1	23	-1	-1	24	9	15	19	
-1	17	21	-1	9	5	14	2	-1	18	19	-1	22	10	24	-1	13	11	25	-1	-1	1	4	20	-1	
14	25	-1	22	24	6	-1	-1	16	8	9	17	-1	1	-1	3	-1	-1	19	4	10	7	2	18	23	
1	22	14	4	18	15	12	-1	-1	-1	-1	2	17	-1	19	21	-1	-1	9	3	6	23	20	11	5	
-1	-1	-1	8	21	14	-1	17	-1	-1	15	-1	-1	4	12	11	7	22	1	13	24	19	-1	25	-1	
-1	13	25	7	-1	-1	20	-1	18	10	-1	1	-1	-1	22	6	24	-1	17	-1	15	9	12	4	2	
16	-1	9	2	-1	-1	3	6	19	-1	24	21	10	-1	-1	-1	-1	-1	4	-1	-1	-1	7	13	1	
-1	24	-1	19	10	4	-1	-1	13	16	6	9	-1	7	25	-1	-1	-1	-1	-1	-1	-1	21	8	3	
-1	16	22	-1	25	-1	10	-1	-1	-1	8	6	15	12	-1	-1	-1	19	7	9	-1	3	24	2	-1	
7	-1	18	15	1	3	17	8	22	-1	-1	-1	21	-1	-1	24	23	10	-1	11	19	20	13	14	4	
12	-1	11	-1	6	-1	2	16	-1	-1	17	-1	19	14	1	18	-1	21	22	-1	-1	10	15	-1	8	
21	-1	2	17	13	11	19	25	6	9	7	-1	-1	-1	10	-1	8	4	20	-1	-1	12	1	22	-1	
24	8	-1	3	-1	21	-1	23	15	-1	-1	22	9	20	13	-1	1	-1	-1	-1	-1	25	18	-1	6	
8	15	4	-1	-1	25	-1	-1	1	21	-1	18	3	9	-1	19	6	-1	16	-1	2	5	11	10	20	
10	-1	-1	-1	-1	19	-1	3	8	-1	-1	-1	25	-1	20	14	-1	12	11	21	9	-1	-1	-1	18	
9	18	16	12	-1	-1	13	20	-1	7	-1	-1	5	15	6	-1	-1	24	-1	17	1	21	8	-1	14	
20	-1	6	1	3	24	16	12	-1	-1	-1	14	11	19	23	9	5	8	15	18	-1	22	17	-1	25	
-1	11	-1	-1	22	9	18	15	-1	-1	21	13	8	-1	-1	1	2	20	10	23	-1	-1	3	12	24	
