4
1
13	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	16	-1	-1	-1	
-1	-1	-1	16	-1	-1	-1	-1	-1	-1	-1	7	-1	-1	-1	-1	
-1	-1	-1	-1	-1	15	-1	-1	-1	8	-1	-1	-1	-1	13	-1	
-1	-1	-1	-1	14	7	3	13	4	2	-1	-1	-1	-1	-1	-1	
-1	-1	16	-1	-1	-1	8	-1	-1	-1	-1	2	-1	-1	-1	-1	
-1	-1	-1	14	-1	-1	-1	-1	-1	-1	-1	-1	13	2	-1	-1	
2	-1	-1	-1	-1	9	-1	14	-1	-1	16	-1	6	-1	-1	3	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	-1	14	-1	-1	
-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	16	-1	
-1	-1	-1	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
3	16	-1	-1	-1	-1	9	-1	-1	-1	14	12	-1	-1	-1	-1	
-1	12	-1	-1	-1	-1	2	-1	-1	1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	15	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	13	
4	-1	-1	-1	-1	-1	-1	-1	14	-1	-1	-1	-1	-1	-1	6	
-1	11	-1	-1	4	-1	-1	3	7	-1	-1	-1	9	12	-1	-1	
