4
1
-1	14	-1	10	13	-1	6	7	-1	-1	-1	-1	-1	-1	-1	-1	
2	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	1	-1	13	
-1	-1	-1	-1	-1	-1	8	5	-1	-1	9	-1	11	-1	12	15	
15	7	-1	12	3	-1	-1	4	-1	-1	8	-1	-1	-1	-1	-1	
-1	16	-1	-1	6	13	-1	14	-1	9	2	11	3	-1	-1	-1	
12	-1	-1	11	-1	-1	-1	-1	14	1	-1	-1	-1	9	8	10	
-1	-1	4	-1	-1	3	10	2	-1	16	-1	8	13	-1	-1	11	
-1	-1	-1	-1	-1	-1	1	-1	-1	-1	12	-1	-1	4	-1	6	
3	-1	-1	-1	-1	-1	-1	13	-1	-1	-1	-1	7	-1	15	9	
-1	-1	-1	6	-1	14	-1	-1	-1	-1	-1	9	-1	-1	-1	-1	
-1	15	-1	-1	7	-1	-1	-1	5	11	14	-1	6	3	-1	8	
-1	-1	9	8	-1	-1	11	-1	12	7	10	-1	-1	2	-1	-1	
6	-1	-1	-1	-1	7	13	-1	11	-1	-1	-1	-1	8	9	-1	
9	1	-1	-1	5	8	12	15	-1	-1	-1	-1	-1	11	4	7	
-1	8	14	5	-1	16	-1	3	10	-1	-1	-1	-1	13	-1	2	
7	-1	2	-1	11	-1	14	1	-1	8	-1	-1	15	10	-1	-1	
