4
1
-1	2	-1	-1	4	-1	-1	-1	16	9	-1	-1	7	-1	8	-1	
-1	10	16	13	-1	-1	6	-1	5	4	15	1	3	9	14	12	
6	-1	9	-1	-1	14	13	16	10	12	8	-1	4	15	-1	2	
15	-1	-1	-1	9	3	-1	12	14	-1	11	2	5	-1	-1	16	
-1	-1	8	3	-1	-1	-1	7	-1	1	2	-1	-1	-1	5	-1	
-1	-1	-1	14	-1	8	-1	-1	11	-1	10	6	15	-1	1	9	
-1	6	1	10	-1	-1	11	-1	-1	14	12	15	8	7	-1	4	
-1	11	-1	15	-1	10	9	1	-1	8	5	16	-1	2	13	-1	
14	9	-1	-1	10	-1	16	8	-1	3	13	-1	-1	-1	7	15	
10	-1	13	-1	15	6	5	14	1	-1	7	9	12	-1	3	11	
1	-1	3	12	11	-1	-1	-1	-1	5	16	-1	-1	-1	6	-1	
-1	15	-1	-1	3	-1	7	-1	-1	-1	6	11	-1	1	-1	-1	
-1	-1	-1	-1	12	11	-1	-1	13	16	-1	5	10	-1	-1	-1	
11	12	-1	9	5	16	14	10	6	-1	-1	3	1	8	2	13	
3	14	6	7	-1	-1	15	2	-1	-1	-1	-1	16	4	9	5	
-1	-1	10	16	7	-1	1	-1	-1	-1	14	-1	11	-1	-1	-1	
