4
1
-1	7	2	8	-1	15	5	-1	-1	16	4	-1	11	14	12	6	
-1	12	15	13	7	-1	-1	-1	14	2	11	-1	-1	4	10	8	
4	5	16	11	9	-1	14	-1	12	8	7	10	3	15	1	-1	
-1	-1	-1	-1	8	12	-1	11	13	1	15	5	16	-1	-1	2	
-1	13	8	1	2	9	16	-1	-1	6	-1	14	-1	12	-1	15	
2	4	5	6	-1	13	11	7	-1	9	-1	12	-1	16	14	3	
-1	16	10	12	1	3	6	14	-1	5	2	15	9	13	8	-1	
15	14	11	9	-1	-1	12	8	-1	13	3	7	6	-1	2	4	
-1	-1	14	-1	6	4	-1	5	10	-1	13	11	1	-1	-1	16	
12	1	-1	16	-1	8	10	-1	3	-1	5	2	14	-1	13	7	
11	6	13	10	12	1	-1	2	7	-1	-1	-1	8	3	4	5	
5	-1	-1	15	-1	14	-1	16	-1	4	6	8	12	9	11	-1	
13	11	12	7	16	-1	8	15	-1	-1	14	1	4	-1	6	9	
14	-1	1	2	13	11	9	3	6	-1	8	4	15	-1	16	12	
16	8	3	-1	-1	6	1	12	-1	10	9	13	2	11	7	14	
-1	15	-1	-1	14	7	2	-1	5	11	12	-1	-1	8	3	1	
