5
1
-1	22	13	-1	-1	11	10	-1	4	-1	-1	-1	25	-1	24	6	-1	15	5	-1	-1	-1	-1	17	-1	
-1	-1	19	-1	-1	-1	-1	25	-1	13	-1	-1	-1	-1	1	17	-1	-1	10	-1	-1	21	20	-1	-1	
-1	-1	2	16	-1	17	8	19	-1	-1	-1	-1	7	12	-1	13	11	-1	-1	1	-1	-1	10	-1	22	
-1	-1	-1	-1	-1	22	-1	12	-1	5	-1	-1	21	16	15	3	20	-1	4	8	2	25	13	1	24	
8	10	-1	12	5	24	-1	23	3	1	2	13	17	20	-1	21	22	16	18	-1	-1	-1	11	15	6	
-1	16	-1	-1	-1	15	-1	18	-1	6	12	-1	-1	25	19	7	23	1	-1	11	-1	10	-1	4	-1	
-1	8	7	3	-1	-1	16	11	-1	-1	24	1	20	5	-1	12	18	-1	13	-1	15	-1	19	25	-1	
4	-1	-1	19	-1	-1	20	8	7	12	-1	-1	9	11	16	-1	-1	14	2	-1	1	-1	-1	-1	-1	
13	9	-1	-1	12	19	24	-1	-1	-1	15	8	-1	-1	10	20	3	-1	16	5	7	-1	-1	-1	-1	
-1	-1	1	-1	2	-1	14	-1	-1	22	21	23	-1	-1	-1	15	25	17	-1	19	24	-1	-1	-1	9	
-1	13	-1	-1	15	2	21	-1	19	11	16	-1	-1	9	23	14	6	-1	7	12	10	-1	17	5	-1	
9	7	23	11	6	-1	-1	-1	14	-1	-1	-1	2	-1	8	-1	-1	-1	20	-1	3	19	-1	-1	12	
24	-1	5	14	3	20	6	9	-1	-1	11	-1	19	17	12	-1	-1	-1	-1	-1	-1	1	25	-1	15	
-1	-1	16	4	19	12	17	5	22	-1	14	-1	3	1	-1	-1	8	-1	11	-1	-1	2	6	-1	-1	
-1	18	12	22	17	4	15	3	-1	-1	-1	24	-1	13	-1	-1	-1	10	25	-1	16	9	14	-1	11	
20	19	-1	-1	8	-1	-1	16	12	21	4	-1	24	23	14	1	5	-1	-1	22	6	-1	7	-1	2	
22	12	4	-1	7	-1	-1	2	-1	3	17	-1	15	-1	-1	23	19	8	14	-1	11	16	-1	24	21	
11	-1	-1	15	-1	6	-1	22	-1	-1	5	3	-1	-1	13	-1	-1	-1	12	-1	23	-1	-1	19	25	
6	-1	10	-1	13	-1	19	14	-1	24	25	-1	-1	2	7	11	15	-1	-1	18	22	12	-1	-1	-1	
-1	1	-1	-1	23	-1	-1	10	8	15	-1	-1	22	21	9	25	24	4	6	20	-1	13	-1	14	5	
21	-1	-1	-1	9	13	1	-1	-1	-1	-1	20	-1	-1	11	2	14	12	15	6	8	-1	22	-1	-1	
-1	17	11	-1	4	16	-1	-1	21	2	22	9	12	24	-1	8	13	-1	23	-1	20	-1	5	6	1	
12	2	-1	-1	16	9	-1	20	-1	19	3	21	-1	8	17	-1	10	-1	-1	25	13	-1	-1	18	-1	
5	-1	14	13	-1	8	-1	-1	-1	-1	-1	15	-1	6	-1	-1	-1	20	-1	-1	25	-1	21	-1	17	
7	3	20	8	1	-1	23	-1	10	-1	13	18	-1	-1	-1	22	-1	-1	21	9	-1	24	15	2	19	
