4
1
9	-1	7	3	1	6	14	-1	11	2	12	-1	16	5	4	13	
11	16	-1	12	4	13	9	5	3	14	1	8	-1	7	-1	10	
-1	6	4	13	16	3	2	15	7	5	9	10	-1	8	12	11	
14	5	10	15	-1	8	12	11	16	4	6	13	9	3	2	1	
16	7	1	-1	9	12	-1	2	6	3	10	4	15	13	11	14	
-1	14	9	-1	10	11	1	7	8	13	15	5	2	16	3	6	
13	-1	6	-1	-1	-1	4	16	-1	12	-1	7	10	1	9	5	
10	-1	-1	-1	-1	14	5	6	9	-1	-1	-1	4	12	8	-1	
5	4	12	14	6	-1	10	1	15	8	16	11	13	9	7	3	
15	-1	16	-1	12	-1	13	9	-1	7	14	3	-1	11	6	4	
7	13	11	10	15	4	3	8	12	9	5	6	1	-1	16	-1	
6	3	8	9	11	16	7	14	13	1	4	2	12	10	5	15	
8	12	-1	7	2	10	11	4	-1	-1	-1	16	5	15	-1	9	
4	11	15	-1	8	-1	-1	3	5	10	13	9	-1	-1	-1	12	
3	9	5	1	14	7	6	13	2	15	8	12	11	4	-1	16	
2	10	13	-1	5	9	-1	12	4	11	7	14	-1	6	1	-1	
