4
1
-1	-1	-1	12	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	7	3	-1	1	-1	11	-1	-1	-1	-1	-1	5	-1	-1	
-1	-1	-1	13	-1	-1	-1	-1	2	-1	-1	-1	1	-1	8	-1	
-1	10	-1	9	-1	-1	-1	-1	11	-1	-1	15	-1	-1	12	-1	
-1	-1	-1	-1	-1	-1	-1	13	-1	-1	-1	7	-1	-1	-1	2	
-1	-1	-1	-1	-1	8	5	-1	6	16	12	-1	10	1	15	-1	
-1	-1	16	-1	1	-1	12	-1	15	2	-1	-1	-1	-1	5	14	
3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	12	
-1	7	-1	-1	-1	-1	-1	14	-1	12	9	-1	-1	-1	-1	4	
-1	16	-1	-1	-1	-1	-1	3	-1	15	-1	-1	-1	12	-1	5	
-1	-1	-1	1	-1	6	2	12	4	7	16	-1	-1	-1	-1	9	
5	-1	-1	4	-1	10	-1	-1	14	-1	-1	6	15	-1	3	-1	
-1	1	6	-1	-1	-1	8	2	12	-1	-1	-1	-1	15	-1	10	
-1	15	-1	-1	10	14	-1	16	-1	1	13	8	-1	-1	-1	11	
4	-1	9	-1	-1	-1	-1	1	-1	-1	15	-1	12	3	-1	8	
-1	8	-1	-1	-1	-1	-1	4	-1	-1	11	-1	-1	6	2	1	
