5
1
18	17	7	-1	-1	3	25	1	-1	4	-1	-1	16	-1	8	2	23	15	-1	-1	-1	-1	5	13	-1	
-1	9	-1	19	-1	24	-1	2	17	20	23	22	14	15	18	21	-1	-1	5	12	11	3	-1	-1	-1	
12	-1	8	11	16	22	-1	6	-1	-1	-1	-1	5	-1	21	-1	3	9	10	-1	25	-1	15	-1	2	
23	-1	3	-1	-1	21	15	-1	5	8	-1	12	-1	25	-1	-1	17	4	20	1	-1	9	22	14	-1	
-1	-1	21	15	25	12	-1	-1	-1	-1	3	-1	-1	-1	2	-1	-1	-1	14	7	4	-1	17	-1	23	
15	3	-1	-1	8	23	16	-1	1	-1	18	-1	-1	4	7	-1	-1	25	-1	-1	-1	-1	19	-1	13	
-1	-1	-1	18	19	-1	-1	4	24	-1	-1	11	-1	10	-1	-1	-1	1	-1	-1	-1	-1	-1	6	-1	
11	12	20	7	-1	10	-1	-1	-1	-1	-1	5	-1	-1	15	17	-1	-1	9	2	-1	16	-1	25	4	
14	-1	24	-1	1	6	12	-1	21	-1	-1	19	25	-1	16	20	-1	22	7	23	10	5	-1	3	-1	
-1	16	-1	6	2	5	-1	20	14	25	22	-1	9	-1	-1	24	-1	11	-1	-1	17	7	-1	23	-1	
-1	2	25	1	-1	8	-1	7	15	22	5	16	-1	-1	10	4	-1	24	-1	13	-1	14	-1	-1	20	
-1	14	-1	-1	21	16	20	5	2	9	-1	-1	1	8	-1	22	12	-1	-1	-1	13	24	-1	19	25	
-1	-1	5	8	-1	-1	17	-1	6	24	-1	-1	-1	12	3	7	10	16	1	25	23	-1	-1	-1	18	
24	-1	-1	20	-1	-1	-1	-1	4	12	-1	15	11	-1	-1	-1	5	14	2	-1	22	1	-1	-1	16	
16	-1	12	-1	-1	18	3	-1	13	1	25	-1	-1	6	22	-1	9	20	-1	21	2	-1	8	17	-1	
21	8	4	16	-1	14	1	15	-1	19	12	-1	7	-1	23	11	-1	-1	3	-1	-1	13	25	-1	17	
9	-1	-1	23	13	-1	-1	12	25	-1	21	-1	-1	-1	5	19	-1	-1	8	17	3	-1	-1	-1	-1	
2	22	19	5	10	-1	21	24	20	6	1	25	-1	18	11	14	7	13	15	-1	16	-1	-1	9	12	
3	-1	14	-1	17	-1	-1	16	8	18	-1	13	22	24	9	-1	-1	2	25	-1	-1	10	7	-1	-1	
-1	-1	11	25	15	4	13	22	-1	3	-1	-1	17	16	20	12	-1	-1	21	9	19	-1	24	2	14	
22	11	-1	24	7	-1	6	8	-1	14	-1	23	4	5	-1	-1	-1	-1	-1	10	20	15	12	-1	-1	
-1	-1	23	3	5	-1	-1	11	18	-1	15	-1	19	-1	-1	-1	13	12	-1	-1	-1	-1	9	-1	22	
20	-1	-1	-1	12	-1	-1	10	7	-1	14	-1	-1	9	24	-1	11	-1	22	3	8	25	-1	-1	-1	
8	21	-1	13	9	-1	24	19	12	-1	16	3	-1	-1	25	-1	4	7	-1	15	-1	-1	-1	10	11	
-1	15	-1	14	-1	-1	22	-1	-1	-1	-1	8	12	11	1	-1	19	23	-1	-1	-1	-1	-1	-1	3	
