4
1
-1	-1	-1	10	3	-1	7	-1	-1	9	4	-1	-1	-1	14	8	
-1	-1	9	-1	-1	2	16	-1	12	-1	1	11	4	-1	-1	-1	
16	-1	-1	-1	9	-1	11	12	-1	-1	5	-1	-1	-1	-1	-1	
-1	-1	-1	14	-1	-1	-1	10	2	7	-1	-1	1	-1	-1	-1	
-1	-1	13	-1	-1	-1	8	-1	11	-1	7	12	-1	14	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	15	-1	
10	-1	-1	-1	-1	-1	-1	13	-1	-1	-1	-1	-1	-1	7	11	
-1	15	-1	-1	2	-1	-1	7	-1	-1	13	-1	6	-1	-1	3	
5	-1	-1	-1	-1	16	3	1	-1	-1	-1	-1	14	-1	-1	-1	
-1	3	-1	13	-1	-1	-1	-1	-1	-1	16	2	-1	-1	-1	15	
12	-1	6	-1	10	-1	-1	14	-1	-1	-1	-1	-1	1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	3	8	9	-1	5	12	16	4	
-1	6	-1	-1	-1	-1	-1	3	-1	13	-1	-1	-1	4	10	-1	
-1	-1	-1	-1	-1	-1	-1	2	9	-1	-1	-1	13	5	1	12	
9	-1	-1	-1	13	10	-1	4	-1	2	15	-1	-1	3	6	16	
-1	-1	16	-1	6	11	-1	-1	-1	-1	3	4	-1	7	-1	-1	
