4
1
-1	16	-1	7	1	4	3	6	14	13	8	-1	2	11	12	5	
11	1	8	14	5	13	-1	12	4	-1	9	3	-1	-1	10	7	
-1	5	6	10	11	16	9	7	1	12	-1	-1	8	14	3	13	
13	12	-1	3	-1	15	14	-1	5	11	6	7	-1	9	-1	16	
8	15	12	9	14	10	-1	11	3	2	5	4	13	7	16	6	
2	10	-1	5	13	3	12	-1	9	6	15	16	11	1	4	14	
-1	-1	11	16	9	-1	-1	4	8	14	12	-1	3	5	2	10	
-1	3	4	13	-1	5	16	2	-1	7	10	-1	-1	-1	15	12	
-1	9	-1	8	7	1	-1	-1	13	3	-1	-1	6	10	11	2	
6	11	5	12	16	-1	-1	3	7	10	1	9	14	15	-1	4	
7	4	13	1	-1	11	-1	-1	-1	15	14	2	5	-1	8	-1	
-1	2	-1	15	4	14	6	13	16	-1	-1	5	7	12	9	1	
15	-1	1	11	-1	-1	7	16	2	4	13	-1	-1	3	5	9	
-1	13	3	-1	15	9	11	14	12	5	-1	6	1	2	7	8	
5	14	16	2	3	-1	13	1	15	9	7	8	10	4	-1	11	
12	-1	9	6	2	8	-1	5	10	1	-1	-1	-1	13	14	-1	
