4
1
15	1	11	6	12	8	-1	5	4	3	-1	2	-1	-1	-1	-1	
-1	-1	4	-1	13	15	14	1	-1	6	9	10	-1	-1	5	12	
5	3	-1	16	7	11	6	10	8	1	-1	-1	14	4	9	-1	
14	12	10	9	-1	3	-1	16	7	5	13	11	8	1	15	6	
13	15	12	3	-1	16	7	4	11	-1	8	1	10	14	6	-1	
-1	2	9	-1	3	-1	8	-1	12	-1	-1	5	13	-1	-1	16	
-1	5	1	10	14	12	-1	-1	6	7	16	9	-1	2	4	3	
7	16	14	11	-1	2	-1	-1	13	4	3	15	1	-1	12	-1	
-1	4	2	14	1	7	-1	8	9	16	-1	6	5	3	11	15	
11	8	3	7	10	9	5	15	-1	-1	-1	-1	6	12	16	4	
-1	13	6	-1	4	14	11	-1	15	8	-1	-1	2	-1	10	-1	
12	9	15	1	-1	-1	-1	3	-1	-1	5	4	7	13	8	14	
-1	14	5	12	-1	13	-1	7	2	10	-1	-1	-1	16	1	-1	
3	6	-1	-1	11	-1	16	-1	5	15	1	7	12	-1	-1	13	
4	11	16	15	8	10	1	14	3	12	6	13	-1	5	-1	7	
1	10	-1	13	-1	5	12	-1	14	9	11	-1	4	6	3	8	
