5
1
14	-1	23	19	13	22	10	21	12	-1	-1	16	-1	15	24	-1	1	11	25	17	4	6	7	8	9	
-1	10	12	7	11	13	8	24	19	-1	25	3	17	23	1	-1	14	15	4	6	5	-1	18	20	-1	
18	8	-1	1	3	16	9	7	15	-1	20	13	4	-1	-1	24	21	10	-1	23	-1	17	2	-1	-1	
15	-1	17	9	6	11	23	4	18	25	2	7	12	21	-1	8	16	20	-1	-1	13	10	-1	-1	3	
16	24	20	-1	21	17	6	-1	14	-1	9	22	-1	11	10	7	18	13	2	5	12	23	25	15	19	
8	15	7	5	4	20	17	22	16	-1	3	11	1	24	2	13	-1	-1	-1	-1	-1	18	-1	9	23	
6	20	22	3	24	4	25	11	7	19	5	12	14	17	13	16	-1	1	18	9	15	2	8	10	21	
11	18	21	13	10	14	-1	-1	6	8	23	-1	19	9	4	12	25	2	22	24	-1	-1	-1	-1	5	
2	9	-1	12	16	23	24	3	10	21	22	18	25	8	7	4	17	5	14	15	19	-1	6	13	20	
25	19	-1	23	17	5	18	13	2	9	-1	-1	15	10	21	-1	-1	8	11	7	24	12	22	4	1	
-1	-1	8	15	22	-1	16	12	13	-1	17	1	24	3	19	25	5	-1	9	20	2	14	21	11	6	
17	6	24	21	5	-1	2	8	-1	7	4	-1	20	16	25	11	15	12	23	10	18	9	3	1	13	
13	-1	3	18	-1	25	14	-1	9	10	11	2	22	-1	15	-1	4	21	16	19	20	-1	24	23	12	
19	25	11	2	9	21	-1	6	3	15	13	10	23	7	12	-1	24	14	8	1	-1	-1	5	17	-1	
-1	-1	4	-1	14	24	-1	17	23	1	8	9	21	-1	-1	2	22	6	13	3	10	19	15	25	7	
4	1	2	-1	20	15	5	19	24	22	21	-1	16	13	18	10	-1	23	-1	14	9	3	12	7	-1	
3	22	9	-1	8	7	4	23	1	16	14	15	-1	-1	17	21	19	25	24	12	-1	5	-1	-1	2	
12	13	18	17	-1	2	21	14	8	11	19	-1	9	4	22	5	20	-1	1	16	23	25	10	6	15	
-1	21	10	-1	19	3	12	9	25	17	-1	-1	6	-1	11	15	13	4	7	-1	8	-1	20	16	24	
23	16	15	24	25	6	13	10	20	18	7	5	3	12	8	-1	11	9	-1	-1	21	-1	4	19	14	
24	4	19	22	-1	10	-1	16	17	13	15	21	2	1	9	14	7	-1	5	25	6	20	11	12	-1	
1	3	6	10	15	12	7	25	21	23	24	4	-1	-1	16	19	-1	22	20	8	17	-1	9	14	18	
9	11	16	25	12	8	15	-1	5	-1	6	19	7	14	20	1	10	17	-1	-1	-1	4	23	2	22	
-1	14	13	8	2	1	22	-1	11	6	12	17	18	25	-1	23	9	16	15	4	-1	-1	19	5	10	
-1	17	5	20	18	9	19	2	4	14	10	-1	13	-1	-1	6	12	-1	-1	11	1	15	-1	21	25	
