5
1
-1	-1	13	-1	-1	-1	10	-1	4	16	-1	19	25	3	24	6	-1	15	5	-1	-1	-1	12	17	-1	
-1	4	-1	24	-1	-1	2	-1	-1	-1	8	5	-1	-1	-1	-1	-1	-1	10	23	-1	21	-1	3	-1	
3	6	2	16	-1	-1	8	-1	15	20	9	14	7	-1	-1	13	-1	25	24	1	-1	4	-1	23	-1	
17	14	9	23	11	22	7	12	-1	-1	6	-1	-1	16	15	3	-1	-1	4	-1	-1	25	-1	-1	24	
-1	10	-1	12	-1	-1	-1	23	-1	1	-1	-1	17	-1	-1	-1	22	16	-1	14	19	-1	11	15	-1	
-1	-1	22	-1	-1	15	-1	18	17	6	-1	-1	13	25	19	7	-1	1	9	11	-1	-1	-1	4	3	
23	-1	-1	3	-1	21	-1	-1	2	-1	24	1	-1	-1	22	-1	-1	-1	-1	4	-1	-1	19	25	14	
4	15	-1	19	-1	3	20	-1	7	-1	18	-1	-1	-1	-1	-1	21	14	2	24	-1	5	23	22	-1	
-1	9	17	-1	12	19	24	-1	25	-1	-1	-1	4	-1	-1	-1	3	-1	16	5	7	6	2	11	18	
-1	11	-1	5	-1	-1	-1	-1	-1	-1	21	23	6	7	-1	-1	25	-1	8	19	-1	-1	16	12	9	
25	13	8	-1	-1	-1	21	-1	19	11	16	-1	-1	9	-1	-1	6	-1	-1	-1	-1	22	17	-1	-1	
9	-1	23	-1	-1	1	18	-1	-1	25	10	-1	2	15	-1	-1	-1	-1	-1	-1	3	-1	-1	21	12	
24	-1	5	14	-1	-1	6	-1	-1	10	-1	-1	-1	17	-1	-1	-1	23	-1	13	-1	-1	25	-1	-1	
-1	20	-1	-1	-1	12	-1	-1	22	-1	14	-1	-1	1	21	-1	8	9	11	-1	18	2	6	13	23	
-1	18	12	-1	17	-1	-1	-1	23	8	-1	-1	5	-1	6	-1	-1	-1	-1	21	-1	9	-1	-1	11	
-1	-1	-1	-1	8	18	25	-1	12	-1	4	11	24	-1	14	1	5	-1	-1	-1	6	-1	-1	-1	2	
-1	12	-1	25	-1	-1	-1	2	-1	-1	17	-1	-1	-1	20	-1	-1	-1	14	-1	11	-1	-1	-1	-1	
11	24	-1	15	-1	6	-1	-1	20	-1	-1	-1	-1	10	13	-1	-1	2	-1	-1	23	8	-1	19	-1	
6	5	10	17	13	23	19	-1	1	-1	25	16	-1	2	-1	-1	15	-1	-1	18	-1	-1	9	20	4	
16	1	18	2	-1	7	-1	10	8	-1	19	12	22	21	9	25	-1	-1	6	-1	17	-1	3	14	-1	
21	25	-1	18	9	-1	1	-1	5	4	7	-1	-1	19	11	2	14	12	15	-1	8	-1	22	-1	10	
19	-1	11	10	4	-1	-1	15	-1	2	-1	9	-1	-1	25	8	13	-1	23	7	20	14	5	-1	-1	
12	2	-1	-1	16	-1	22	-1	-1	-1	3	-1	14	8	-1	-1	10	24	1	-1	13	-1	-1	18	-1	
-1	-1	14	-1	22	-1	-1	7	-1	-1	1	-1	-1	-1	-1	16	-1	-1	19	3	-1	-1	21	9	17	
-1	-1	-1	-1	1	25	-1	6	-1	14	13	18	-1	4	-1	22	17	-1	21	-1	-1	-1	-1	2	-1	
