4
1
1	7	2	8	10	15	5	13	9	16	4	3	11	-1	12	-1	
9	12	15	13	7	16	3	1	14	2	11	6	-1	4	10	8	
4	5	16	11	9	2	14	6	12	8	7	10	3	15	1	-1	
10	-1	6	-1	8	12	-1	11	-1	1	-1	5	16	7	-1	2	
-1	13	8	-1	2	9	-1	4	11	6	10	14	7	-1	5	15	
-1	4	5	6	15	13	11	7	8	9	1	12	-1	16	14	3	
7	16	-1	12	1	3	6	14	4	5	2	-1	9	13	8	11	
15	14	11	9	5	-1	12	8	16	13	3	-1	6	-1	2	4	
8	9	14	3	6	4	7	5	10	12	13	11	1	2	15	16	
12	1	4	16	11	8	-1	9	3	15	-1	2	-1	6	13	7	
11	6	13	10	12	1	15	2	7	14	16	9	8	3	-1	5	
5	2	7	15	3	14	13	-1	1	4	6	8	12	9	11	10	
-1	11	12	7	16	5	8	-1	-1	3	14	1	-1	10	6	9	
14	10	1	-1	13	11	9	3	6	7	8	-1	15	5	16	12	
16	8	-1	5	4	6	1	12	15	10	9	13	-1	11	7	14	
6	15	9	4	14	7	-1	10	5	-1	12	16	13	8	-1	-1	
