4
1
16	8	4	-1	1	10	3	2	-1	14	-1	9	15	6	13	11	
-1	15	-1	5	-1	13	-1	16	-1	10	8	-1	-1	-1	12	4	
-1	-1	-1	-1	-1	15	-1	-1	2	-1	7	-1	3	9	-1	-1	
9	-1	12	3	8	-1	7	-1	15	11	6	-1	14	16	-1	-1	
4	-1	16	12	3	8	5	-1	-1	-1	-1	-1	-1	10	-1	9	
-1	11	-1	10	16	2	1	4	12	-1	9	7	-1	3	14	13	
7	5	-1	-1	-1	12	14	13	-1	-1	10	-1	4	1	2	15	
-1	13	-1	-1	10	-1	15	11	4	8	-1	3	5	12	16	6	
13	-1	-1	4	2	5	-1	3	-1	-1	-1	15	-1	14	8	10	
-1	-1	5	6	-1	1	4	14	-1	-1	-1	10	-1	15	-1	-1	
1	3	11	-1	-1	-1	-1	10	-1	9	2	-1	-1	5	4	7	
12	14	-1	-1	7	-1	8	15	-1	6	4	5	16	11	1	3	
-1	-1	13	16	15	-1	10	1	-1	2	-1	-1	-1	8	3	14	
5	10	8	1	12	-1	-1	-1	6	-1	14	-1	9	-1	15	16	
3	-1	-1	11	5	14	-1	9	1	7	16	8	-1	-1	6	12	
2	-1	9	14	4	16	6	8	-1	3	15	-1	-1	13	-1	-1	
