4
1
-1	2	-1	9	-1	-1	-1	-1	-1	-1	-1	15	-1	12	-1	-1	
-1	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	8	-1	-1	-1	-1	
-1	-1	-1	-1	-1	14	-1	-1	-1	-1	-1	-1	8	7	2	-1	
-1	-1	8	13	-1	-1	-1	6	-1	2	-1	-1	-1	-1	-1	-1	
-1	6	-1	1	16	15	-1	-1	2	-1	-1	-1	11	-1	12	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	-1	-1	1	
-1	-1	-1	2	-1	-1	-1	-1	11	-1	-1	-1	-1	-1	14	-1	
-1	-1	14	7	11	13	-1	-1	-1	-1	-1	-1	-1	15	-1	-1	
8	-1	-1	4	5	6	-1	-1	-1	-1	-1	11	-1	-1	-1	-1	
10	-1	-1	-1	15	-1	-1	-1	-1	-1	-1	14	-1	-1	-1	-1	
-1	-1	-1	-1	-1	11	13	-1	-1	-1	7	-1	-1	-1	-1	5	
14	-1	-1	-1	-1	10	-1	12	-1	-1	-1	-1	-1	16	-1	4	
-1	16	5	-1	-1	-1	-1	1	-1	-1	9	-1	-1	-1	-1	-1	
2	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1	-1	-1	-1	
-1	11	-1	-1	4	8	-1	-1	5	16	14	-1	-1	-1	-1	9	
-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	1	-1	-1	6	-1	
