4
1
8	7	5	12	3	14	4	2	10	15	11	13	9	6	1	-1	
4	9	10	2	7	5	16	11	6	14	1	12	3	-1	13	15	
1	6	13	16	15	9	12	10	2	8	3	7	5	14	4	11	
-1	3	11	14	13	8	1	6	4	16	9	5	7	10	2	-1	
12	4	3	10	5	13	9	1	8	6	14	15	11	16	-1	2	
16	1	14	7	4	15	2	12	13	3	10	11	8	5	9	6	
2	11	9	13	6	3	7	8	5	4	16	1	-1	15	12	-1	
5	15	6	8	14	10	11	16	12	2	7	-1	13	4	3	1	
10	16	7	4	2	12	5	15	14	11	13	6	1	9	8	3	
14	13	1	6	16	4	10	3	7	9	12	8	15	2	11	5	
11	8	2	5	1	7	13	9	15	10	4	3	6	12	16	14	
3	12	15	-1	11	6	8	14	1	5	2	16	4	7	10	13	
9	2	4	1	12	11	14	5	3	7	6	10	16	13	15	8	
6	5	12	3	9	16	15	7	11	13	8	2	10	1	14	4	
-1	14	8	11	10	1	6	-1	16	12	15	4	-1	3	5	9	
13	10	16	15	8	2	3	4	9	1	5	14	12	11	6	7	
