4
1
1	-1	-1	8	-1	15	-1	-1	9	-1	4	3	11	14	-1	6	
9	-1	-1	-1	7	16	3	1	14	2	-1	-1	-1	4	-1	-1	
4	5	16	-1	9	2	-1	6	-1	-1	-1	10	3	15	-1	13	
-1	3	-1	-1	-1	-1	4	11	13	1	-1	5	-1	7	9	2	
3	-1	8	-1	2	-1	-1	4	-1	-1	-1	14	7	12	-1	-1	
2	4	-1	6	-1	-1	-1	-1	-1	-1	1	-1	10	-1	-1	-1	
-1	-1	-1	-1	1	3	6	-1	4	5	2	15	-1	13	-1	-1	
15	-1	11	-1	-1	-1	12	-1	16	13	3	7	-1	1	-1	4	
8	9	-1	3	6	4	7	5	-1	12	-1	11	-1	-1	-1	-1	
12	1	-1	16	11	8	10	-1	3	15	-1	-1	14	6	-1	7	
11	6	13	10	12	1	-1	2	7	14	-1	9	-1	3	-1	-1	
5	-1	7	-1	3	-1	-1	-1	-1	4	6	8	12	9	-1	10	
-1	11	12	7	-1	5	-1	15	2	-1	-1	1	4	10	-1	-1	
14	-1	-1	2	13	-1	-1	-1	6	7	-1	4	15	5	16	12	
16	-1	-1	5	-1	6	-1	-1	-1	10	9	-1	2	-1	7	14	
-1	15	-1	-1	14	-1	-1	10	5	11	12	16	-1	8	-1	1	
