5
1
24	6	9	-1	-1	25	18	22	13	14	-1	21	10	-1	1	-1	7	19	-1	20	12	-1	3	-1	4	
20	15	-1	7	4	11	3	12	19	-1	-1	9	22	13	14	23	16	8	-1	10	-1	17	-1	1	24	
14	23	18	10	3	9	6	-1	7	17	16	24	4	-1	2	13	-1	15	-1	1	19	11	-1	-1	-1	
17	13	22	-1	19	24	-1	-1	-1	15	12	18	3	-1	8	-1	11	6	14	4	16	10	-1	-1	7	
-1	5	8	12	-1	20	10	4	-1	16	-1	25	-1	11	7	17	3	22	18	24	9	-1	15	13	14	
5	-1	-1	-1	14	17	16	19	-1	13	20	23	-1	-1	25	1	8	11	-1	21	18	22	-1	15	3	
-1	-1	17	19	11	23	7	-1	25	1	5	10	15	8	6	3	-1	14	24	16	13	-1	12	4	21	
-1	-1	16	15	-1	4	20	-1	-1	9	22	-1	13	24	3	-1	18	17	10	-1	6	-1	14	11	5	
-1	12	-1	4	18	-1	11	-1	-1	24	14	17	21	1	9	20	22	-1	7	23	-1	-1	-1	10	16	
8	24	-1	21	1	10	2	-1	14	22	11	19	-1	12	18	15	25	13	4	5	-1	-1	-1	-1	-1	
16	-1	1	14	17	-1	13	24	11	-1	9	8	5	-1	22	12	19	4	-1	-1	-1	18	10	25	23	
9	4	-1	25	12	1	5	15	18	6	10	16	-1	2	19	-1	-1	24	3	-1	20	-1	-1	22	11	
19	21	-1	18	5	-1	22	10	-1	-1	24	-1	23	25	4	16	2	7	17	11	-1	14	9	6	1	
6	10	11	24	8	-1	-1	23	-1	-1	7	15	-1	14	20	-1	-1	-1	1	22	-1	21	2	-1	19	
7	-1	13	-1	22	2	-1	-1	4	19	1	6	11	18	21	25	10	-1	-1	9	-1	5	16	-1	-1	
11	-1	-1	2	10	8	12	5	23	21	13	-1	6	-1	16	14	24	9	-1	25	1	-1	7	19	-1	
1	-1	20	-1	-1	-1	-1	17	-1	4	2	14	18	-1	10	-1	5	12	-1	13	-1	24	22	23	9	
-1	14	-1	13	9	19	1	20	2	-1	-1	12	8	-1	24	21	6	-1	-1	-1	11	-1	17	-1	18	
23	16	-1	3	24	15	-1	13	22	-1	21	20	-1	19	11	-1	-1	-1	2	-1	5	12	6	14	25	
12	22	21	17	6	-1	14	16	24	-1	25	4	-1	23	5	18	20	1	-1	15	-1	13	8	2	10	
15	1	-1	22	7	18	24	11	17	-1	8	2	14	16	-1	10	4	21	-1	-1	23	-1	5	9	6	
4	-1	14	5	-1	22	-1	25	3	12	-1	1	7	6	15	-1	23	20	9	2	10	16	11	18	-1	
10	11	12	16	-1	6	4	1	5	2	-1	-1	24	9	23	7	15	25	8	-1	14	-1	20	17	13	
-1	8	2	-1	25	-1	15	9	-1	23	4	5	20	-1	-1	22	-1	-1	11	-1	7	19	1	24	-1	
18	-1	24	23	20	14	19	-1	16	8	3	-1	25	10	-1	6	1	5	13	-1	22	-1	4	21	-1	
