4
1
11	13	9	-1	5	16	8	12	3	-1	1	14	2	4	6	15	
3	4	10	12	6	1	7	-1	11	16	8	2	14	13	5	9	
16	15	6	1	9	14	-1	2	7	4	13	5	11	12	8	-1	
5	2	14	8	11	13	3	4	12	15	9	6	16	1	7	10	
13	5	15	10	2	8	1	7	16	14	6	3	4	9	11	12	
1	12	16	6	3	11	5	13	9	7	2	4	10	8	15	14	
8	7	2	11	4	12	-1	9	1	13	-1	10	5	3	16	6	
9	14	4	3	15	10	6	16	5	8	12	11	13	2	1	7	
15	9	1	4	7	5	16	14	2	3	10	13	6	11	12	8	
6	3	5	16	1	2	-1	11	8	12	14	-1	-1	7	10	4	
7	11	8	14	12	15	4	10	6	1	16	9	3	5	2	13	
12	10	13	2	8	3	9	6	4	5	11	7	1	15	14	16	
10	8	7	15	14	4	11	1	13	2	3	16	12	-1	9	5	
2	6	11	13	10	7	15	3	14	9	5	12	8	16	4	1	
4	16	12	5	13	-1	2	8	10	6	7	1	15	14	3	11	
14	1	3	9	16	6	12	5	15	11	4	8	7	10	13	2	
