4
1
14	3	11	1	5	-1	10	2	-1	16	6	15	12	-1	13	8	
8	4	-1	15	-1	16	6	13	7	9	11	-1	14	1	5	10	
13	-1	7	-1	8	3	-1	4	1	5	12	14	11	2	16	6	
16	5	-1	-1	14	9	11	1	13	-1	-1	8	4	7	15	3	
1	6	13	-1	16	-1	-1	10	-1	4	5	9	3	15	11	14	
12	14	10	2	1	11	5	-1	3	13	8	6	16	4	9	7	
9	16	15	8	13	-1	-1	-1	-1	1	-1	7	6	10	-1	5	
5	11	-1	4	7	-1	9	14	15	10	16	2	1	8	12	13	
10	8	9	6	15	-1	7	-1	5	11	13	12	2	-1	3	-1	
3	-1	4	11	10	14	13	-1	-1	15	-1	16	9	5	1	12	
15	1	12	-1	3	5	2	-1	14	8	4	10	7	13	6	11	
2	-1	14	5	6	-1	4	11	9	-1	7	1	8	16	10	15	
6	9	1	-1	4	10	-1	-1	-1	12	15	-1	13	11	8	-1	
-1	15	8	10	-1	13	1	-1	16	14	3	11	5	12	4	9	
11	-1	16	13	9	15	14	5	8	6	1	4	10	3	7	2	
4	2	5	3	11	8	16	12	10	7	-1	13	15	6	14	-1	
