4
1
-1	9	16	12	-1	-1	8	6	-1	14	5	-1	-1	4	-1	-1	
-1	-1	5	15	-1	10	3	-1	-1	-1	-1	8	-1	-1	-1	13	
-1	-1	-1	-1	16	-1	5	12	-1	15	13	11	3	-1	10	-1	
7	13	3	10	11	15	4	14	1	6	9	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	12	-1	15	-1	-1	11	-1	-1	5	-1	-1	
-1	3	-1	4	7	-1	1	-1	10	12	2	13	-1	-1	6	-1	
13	-1	-1	-1	3	8	-1	16	-1	9	14	-1	15	-1	12	10	
5	16	-1	-1	-1	-1	14	-1	-1	3	-1	-1	-1	-1	4	7	
-1	2	1	-1	-1	14	16	3	8	10	15	4	-1	13	7	-1	
-1	-1	-1	5	-1	-1	13	-1	-1	1	-1	-1	-1	-1	-1	-1	
10	15	8	7	-1	6	9	-1	-1	-1	-1	-1	-1	12	11	-1	
-1	-1	-1	-1	15	-1	-1	-1	6	-1	7	9	1	-1	-1	-1	
-1	-1	10	-1	-1	5	-1	-1	-1	-1	-1	-1	11	-1	13	15	
15	7	6	-1	8	-1	12	-1	-1	11	-1	-1	9	-1	14	-1	
16	-1	9	1	14	-1	-1	13	-1	-1	-1	-1	-1	-1	-1	-1	
2	5	11	3	1	-1	15	-1	14	13	4	-1	-1	-1	-1	12	
