5
1
-1	24	22	-1	-1	-1	-1	-1	6	-1	-1	-1	19	17	23	-1	11	2	-1	-1	12	-1	-1	-1	20	
-1	14	13	5	-1	10	-1	1	-1	-1	20	24	-1	9	18	17	-1	-1	22	-1	19	21	8	7	-1	
1	17	12	20	9	4	-1	-1	11	8	-1	6	22	15	16	-1	-1	14	5	-1	13	10	18	23	-1	
-1	-1	-1	18	-1	-1	14	-1	-1	19	-1	10	-1	-1	-1	20	8	-1	16	9	24	5	6	15	-1	
-1	16	19	-1	10	9	17	20	-1	-1	-1	-1	5	-1	-1	1	-1	23	21	13	11	4	-1	-1	3	
20	12	8	-1	2	11	6	9	19	17	23	4	-1	3	25	-1	16	-1	18	14	15	-1	21	22	10	
15	-1	-1	-1	7	-1	-1	25	12	14	8	-1	-1	18	22	23	-1	13	-1	-1	17	24	-1	20	-1	
10	-1	25	-1	-1	20	13	15	3	21	16	17	7	11	-1	2	6	-1	-1	1	18	23	14	-1	12	
-1	19	-1	-1	-1	-1	1	-1	18	-1	6	20	-1	2	15	-1	9	11	17	22	8	13	3	25	-1	
-1	-1	-1	13	-1	22	-1	-1	8	23	24	-1	14	-1	-1	25	20	12	3	15	-1	-1	-1	5	6	
7	1	-1	17	-1	19	-1	-1	-1	20	-1	13	6	21	24	15	-1	-1	-1	11	4	-1	-1	10	18	
-1	-1	24	-1	19	-1	-1	-1	-1	6	5	-1	-1	25	-1	12	-1	-1	-1	18	1	9	11	21	8	
-1	-1	-1	9	-1	-1	-1	-1	1	-1	10	-1	3	14	-1	22	-1	19	-1	-1	6	12	-1	17	7	
12	21	10	25	-1	13	-1	4	2	5	18	16	1	-1	9	6	7	17	14	-1	20	22	15	19	-1	
6	23	18	-1	15	7	24	-1	-1	11	19	2	-1	-1	17	21	4	-1	1	5	25	16	13	3	-1	
-1	4	-1	-1	-1	23	-1	24	21	12	7	-1	-1	22	-1	-1	-1	15	9	-1	3	6	17	18	-1	
19	-1	1	-1	17	2	-1	5	-1	-1	15	23	25	-1	4	-1	3	18	13	16	9	-1	12	-1	21	
9	-1	2	3	12	6	-1	8	17	1	21	-1	16	-1	14	10	-1	7	-1	-1	-1	19	20	13	23	
22	-1	-1	-1	-1	25	9	-1	-1	3	17	-1	20	5	19	-1	12	-1	6	23	-1	-1	7	-1	2	
-1	6	-1	8	20	-1	19	-1	13	7	1	9	-1	12	3	-1	5	21	2	-1	16	25	24	4	22	
13	8	-1	19	1	3	-1	-1	7	-1	-1	-1	18	4	2	-1	14	-1	12	10	23	-1	25	6	11	
17	10	-1	-1	-1	18	-1	11	5	9	-1	-1	-1	7	6	-1	2	22	-1	8	14	3	19	-1	15	
24	5	3	-1	-1	17	23	6	16	-1	13	-1	-1	19	20	-1	1	4	11	25	21	8	-1	12	9	
18	-1	11	-1	23	1	-1	19	-1	-1	22	3	-1	16	-1	9	21	-1	-1	-1	-1	20	-1	-1	-1	
-1	20	9	14	6	-1	25	2	-1	13	-1	-1	23	-1	-1	-1	-1	3	7	-1	22	18	4	16	5	
