4
1
4	16	-1	-1	-1	14	13	11	-1	6	9	8	-1	-1	1	-1	
9	-1	-1	2	-1	1	-1	8	-1	-1	14	-1	-1	3	12	-1	
-1	7	10	8	3	6	16	-1	-1	-1	2	12	11	14	-1	9	
-1	3	-1	1	-1	12	9	2	5	10	-1	-1	6	-1	7	8	
-1	4	-1	15	1	9	12	-1	-1	-1	3	14	8	-1	11	-1	
16	-1	9	-1	2	-1	8	13	15	12	7	-1	3	-1	10	6	
10	1	11	6	5	-1	-1	15	9	16	8	13	7	12	14	-1	
-1	12	-1	3	-1	7	-1	-1	-1	-1	4	10	-1	5	-1	1	
5	6	7	10	12	-1	2	1	16	-1	-1	3	14	11	-1	4	
-1	-1	4	16	9	-1	3	5	12	14	1	-1	-1	-1	6	7	
-1	13	1	-1	-1	16	-1	7	11	9	10	5	-1	-1	3	-1	
3	15	-1	9	8	13	-1	14	-1	2	6	7	-1	10	16	5	
-1	10	-1	11	-1	-1	7	12	-1	-1	16	-1	-1	9	8	-1	
12	-1	16	-1	6	8	-1	9	-1	3	5	-1	-1	-1	13	15	
-1	-1	8	13	11	-1	15	-1	-1	7	-1	-1	-1	-1	4	-1	
-1	9	-1	7	13	-1	10	-1	8	4	15	6	12	1	2	11	
