4
1
8	1	3	6	4	5	12	15	14	9	7	16	13	11	10	2	
13	15	12	16	6	14	10	1	4	8	11	2	9	3	7	5	
2	9	5	7	11	13	3	16	12	6	10	1	4	14	8	15	
4	10	14	11	2	9	7	8	13	3	15	5	16	6	12	1	
12	3	4	9	8	1	11	5	6	15	16	14	2	7	13	10	
1	5	13	2	7	16	14	6	3	11	12	10	8	15	4	9	
16	11	10	15	9	2	13	3	7	4	1	8	5	12	14	6	
6	8	7	14	10	15	4	12	2	13	5	9	11	1	3	16	
14	7	16	13	12	10	6	4	9	2	3	11	15	5	1	8	
15	2	9	3	16	11	1	13	5	14	8	7	10	4	6	12	
5	6	8	12	3	7	15	9	1	10	13	4	14	16	2	11	
10	4	11	1	5	8	2	14	16	12	6	15	7	13	9	3	
9	13	15	5	1	6	16	10	8	7	4	3	12	2	11	14	
11	12	1	10	14	4	9	7	15	5	2	6	3	8	16	13	
3	16	2	4	15	12	8	11	10	1	14	13	6	9	5	7	
7	14	6	8	13	3	5	2	11	16	9	12	1	10	15	4	
