4
1
1	9	16	-1	13	-1	8	6	3	14	5	-1	7	-1	15	11	
14	11	-1	15	9	10	3	-1	-1	4	-1	8	-1	6	1	13	
4	-1	-1	6	16	-1	5	12	-1	-1	-1	11	-1	-1	10	9	
7	13	3	-1	11	15	-1	-1	-1	-1	9	-1	8	-1	16	5	
6	10	14	9	4	-1	2	15	-1	8	11	7	-1	5	-1	1	
-1	3	15	4	-1	-1	1	5	10	12	2	-1	14	-1	-1	-1	
13	1	7	-1	3	-1	6	-1	-1	9	14	-1	15	11	-1	-1	
5	16	12	8	10	13	14	-1	-1	-1	6	-1	-1	9	4	7	
9	2	1	11	-1	-1	-1	3	8	10	15	4	5	-1	-1	6	
-1	6	4	5	2	-1	13	10	-1	1	-1	-1	16	15	9	8	
-1	-1	8	7	-1	6	9	-1	-1	16	3	2	-1	-1	11	14	
12	-1	13	16	15	-1	11	-1	-1	5	7	-1	1	10	-1	3	
8	12	-1	14	6	-1	-1	4	9	2	1	3	11	16	13	-1	
15	-1	-1	13	8	-1	12	2	5	-1	10	16	9	1	-1	4	
16	4	9	1	-1	11	-1	13	-1	7	8	-1	6	3	5	2	
2	5	11	-1	1	-1	15	9	14	-1	4	-1	10	-1	8	-1	
