4
1
11	7	5	1	6	-1	2	16	3	4	10	9	14	12	13	-1	
6	9	13	3	11	-1	7	4	1	12	14	-1	10	2	8	16	
15	-1	14	16	1	3	12	-1	13	2	7	8	4	6	5	11	
8	4	12	2	15	13	14	10	-1	11	6	-1	9	7	-1	1	
2	-1	3	6	9	16	15	14	-1	7	12	-1	13	8	11	10	
-1	8	9	10	2	4	-1	5	14	-1	11	-1	7	15	16	12	
4	-1	16	13	-1	6	10	7	8	9	-1	5	1	14	2	-1	
14	15	-1	12	13	1	8	11	-1	10	16	3	5	-1	4	6	
3	16	10	5	8	12	9	15	7	13	1	-1	6	11	-1	2	
9	1	2	15	4	-1	11	-1	-1	3	5	14	12	16	10	8	
12	-1	11	8	5	14	1	3	-1	16	9	2	15	13	7	4	
7	-1	-1	-1	16	10	6	2	12	15	8	11	3	1	9	-1	
5	2	6	4	10	15	16	12	9	-1	13	-1	11	3	1	14	
13	3	1	11	7	2	5	8	15	14	4	12	16	10	6	9	
10	-1	8	-1	14	11	13	1	16	5	3	6	2	4	15	7	
16	14	15	7	3	9	4	6	11	1	2	10	8	5	12	13	
