4
1
9	-1	-1	-1	1	-1	14	-1	11	-1	-1	15	16	-1	4	-1	
-1	16	2	12	-1	-1	-1	-1	-1	-1	1	-1	6	-1	-1	-1	
1	-1	-1	-1	-1	-1	2	-1	7	-1	9	10	-1	8	-1	-1	
-1	5	10	-1	7	8	12	-1	-1	-1	6	-1	-1	-1	2	1	
16	7	-1	-1	9	12	8	-1	-1	3	-1	-1	15	13	-1	14	
12	-1	9	4	-1	-1	-1	7	-1	-1	15	5	2	16	3	6	
13	-1	6	-1	3	15	-1	-1	14	-1	-1	7	10	1	9	-1	
-1	15	3	11	-1	-1	5	-1	9	16	-1	1	-1	12	8	-1	
5	4	12	14	-1	-1	-1	-1	-1	8	16	-1	13	9	-1	-1	
-1	1	16	2	-1	5	-1	-1	-1	-1	-1	3	-1	11	-1	4	
7	13	-1	-1	-1	-1	3	8	-1	-1	5	-1	1	-1	-1	-1	
6	-1	8	-1	-1	16	-1	14	-1	-1	4	-1	12	-1	-1	-1	
-1	12	-1	7	-1	10	-1	-1	-1	-1	-1	16	-1	-1	13	9	
-1	-1	15	6	8	1	-1	-1	5	-1	13	-1	7	-1	-1	-1	
-1	-1	-1	1	14	7	-1	-1	-1	15	-1	-1	11	-1	10	16	
2	-1	-1	-1	-1	9	-1	-1	4	-1	7	14	-1	6	-1	-1	
