4
1
2	3	9	6	-1	16	-1	11	7	-1	8	13	15	-1	4	14	
-1	-1	-1	4	15	6	-1	-1	-1	16	-1	-1	-1	3	-1	2	
1	-1	-1	16	-1	4	3	10	-1	-1	-1	-1	-1	12	-1	13	
14	7	10	-1	-1	-1	5	13	-1	-1	4	-1	6	-1	-1	16	
-1	13	-1	-1	5	9	10	-1	-1	4	3	15	16	8	7	1	
4	9	-1	-1	-1	-1	6	1	-1	13	10	11	12	2	14	-1	
12	1	14	-1	4	-1	-1	-1	8	-1	-1	7	-1	-1	13	-1	
-1	-1	15	10	-1	13	8	14	1	9	-1	2	3	-1	6	-1	
6	8	1	14	-1	12	2	3	-1	15	-1	9	-1	4	10	7	
15	10	4	-1	8	14	16	-1	-1	1	-1	6	2	13	12	9	
3	12	2	-1	-1	15	13	-1	-1	7	14	4	11	6	-1	-1	
9	16	11	-1	7	-1	-1	6	-1	12	5	-1	-1	-1	1	3	
5	-1	13	-1	-1	8	-1	-1	11	-1	7	-1	-1	-1	-1	-1	
-1	-1	12	-1	6	-1	9	-1	-1	-1	-1	-1	-1	-1	3	11	
-1	6	-1	15	2	-1	-1	7	-1	-1	9	12	13	14	-1	10	
8	4	-1	11	-1	-1	14	-1	-1	5	2	-1	-1	9	-1	12	
