4
1
-1	6	11	5	15	-1	-1	-1	-1	16	-1	-1	-1	-1	8	10	
-1	14	-1	-1	-1	11	8	-1	-1	-1	-1	-1	-1	5	-1	2	
-1	3	9	-1	14	-1	-1	-1	-1	-1	-1	-1	11	4	-1	-1	
-1	-1	12	13	3	4	2	-1	5	-1	-1	11	1	-1	15	-1	
-1	-1	3	-1	-1	-1	4	11	-1	8	-1	-1	15	14	-1	12	
10	8	6	4	-1	12	15	3	14	-1	16	1	-1	11	-1	9	
-1	-1	-1	-1	-1	-1	9	13	6	3	10	15	-1	-1	-1	-1	
15	-1	7	-1	-1	-1	10	-1	-1	11	2	4	3	-1	6	8	
11	15	-1	-1	10	-1	-1	5	-1	9	-1	-1	-1	-1	-1	-1	
1	-1	-1	3	12	-1	-1	8	-1	4	-1	6	9	-1	-1	-1	
6	-1	-1	9	-1	2	-1	-1	16	10	-1	-1	8	3	12	-1	
7	-1	-1	8	-1	-1	-1	-1	11	5	12	-1	10	-1	4	6	
3	4	8	-1	-1	-1	12	-1	13	-1	-1	-1	16	10	2	-1	
14	-1	-1	-1	-1	-1	-1	-1	3	6	-1	8	-1	7	9	-1	
5	-1	-1	1	7	-1	-1	4	-1	2	-1	-1	-1	12	-1	13	
9	-1	-1	-1	13	-1	14	-1	1	-1	-1	16	4	-1	11	-1	
