4
1
-1	-1	6	-1	-1	-1	5	-1	-1	3	7	-1	-1	-1	13	-1	
-1	-1	-1	-1	10	3	-1	15	11	-1	1	2	9	4	14	-1	
3	14	-1	-1	4	1	-1	8	-1	13	12	16	10	5	-1	-1	
-1	-1	4	1	-1	13	12	-1	-1	5	-1	9	-1	-1	-1	-1	
-1	6	-1	10	-1	-1	7	-1	-1	15	-1	8	-1	13	3	-1	
1	4	-1	3	-1	-1	-1	14	2	12	-1	13	-1	10	8	-1	
-1	-1	11	-1	-1	-1	16	13	-1	-1	-1	6	-1	1	-1	-1	
12	5	-1	-1	-1	8	4	-1	1	-1	16	-1	-1	15	-1	-1	
-1	12	5	-1	-1	-1	1	9	-1	16	8	-1	-1	-1	10	-1	
-1	1	-1	7	-1	-1	14	12	3	2	-1	-1	-1	-1	-1	9	
4	-1	14	2	8	-1	11	10	-1	-1	-1	-1	-1	12	-1	-1	
-1	-1	-1	11	-1	-1	2	-1	-1	-1	4	-1	-1	14	5	-1	
5	7	-1	-1	15	9	-1	11	-1	6	2	-1	-1	3	-1	13	
-1	15	13	12	-1	14	3	-1	-1	4	5	1	-1	9	-1	-1	
2	-1	3	-1	-1	5	13	-1	-1	14	-1	15	-1	6	12	-1	
-1	-1	1	16	-1	-1	10	4	9	-1	-1	-1	-1	-1	-1	14	
