4
1
-1	9	14	2	-1	8	16	7	15	5	-1	11	10	4	13	6	
15	8	-1	13	-1	10	1	-1	7	2	16	3	-1	-1	14	5	
16	11	6	10	-1	-1	-1	3	13	8	9	12	-1	2	1	7	
1	-1	7	5	2	-1	15	-1	-1	14	6	10	9	3	-1	16	
8	-1	15	-1	-1	-1	10	5	11	1	4	13	-1	14	-1	-1	
10	-1	3	1	15	4	7	12	8	9	14	5	16	-1	6	11	
5	13	12	14	-1	-1	8	9	10	-1	-1	7	1	15	4	3	
11	4	9	7	-1	1	6	14	3	12	15	-1	-1	-1	-1	2	
7	6	8	4	10	3	5	-1	-1	16	13	-1	-1	-1	15	12	
13	10	1	15	-1	7	2	8	12	3	-1	4	-1	5	9	14	
12	14	5	16	4	6	9	15	1	10	7	2	8	11	3	13	
2	3	11	9	14	12	-1	1	6	-1	5	8	4	-1	7	10	
4	-1	13	8	-1	9	12	16	5	-1	3	-1	-1	10	2	1	
6	1	16	3	8	15	11	-1	-1	7	12	14	13	-1	-1	4	
14	-1	-1	-1	-1	13	3	2	9	4	-1	6	12	7	16	15	
9	15	-1	12	-1	5	14	4	16	13	10	1	3	-1	11	-1	
