4
1
4	-1	11	-1	15	-1	1	12	7	16	-1	2	14	9	8	10	
16	14	1	7	6	11	8	9	4	-1	13	10	12	5	3	2	
2	-1	9	-1	-1	10	5	7	-1	1	-1	12	11	4	13	16	
8	10	12	-1	3	4	2	16	5	14	-1	11	1	-1	15	7	
13	1	3	-1	16	6	-1	11	-1	8	7	-1	15	14	-1	12	
10	8	6	4	2	12	-1	3	14	13	16	1	7	-1	5	9	
12	11	5	14	-1	-1	-1	13	-1	3	10	-1	2	16	1	4	
15	-1	7	16	1	5	10	14	12	11	2	4	3	13	6	8	
11	15	4	12	10	3	6	-1	2	9	-1	7	13	1	16	14	
1	13	10	3	12	16	11	8	15	4	14	6	9	2	7	5	
6	-1	14	9	4	2	7	15	16	10	1	13	8	3	12	-1	
-1	-1	16	8	-1	14	13	1	11	-1	12	-1	10	15	4	6	
3	-1	8	11	5	-1	12	6	13	7	15	-1	16	10	2	1	
-1	-1	-1	10	11	1	16	-1	3	6	4	-1	5	7	9	15	
5	16	-1	1	7	-1	3	4	10	-1	11	9	6	12	14	-1	
9	7	-1	-1	13	15	14	10	1	12	5	16	-1	-1	11	3	
