4
1
12	-1	-1	1	-1	5	10	7	4	-1	-1	-1	3	-1	-1	9	
6	11	4	2	14	-1	-1	1	16	-1	15	-1	-1	-1	5	-1	
-1	-1	15	-1	12	13	-1	2	-1	10	-1	9	1	-1	-1	11	
-1	-1	-1	-1	-1	15	-1	-1	3	1	13	-1	2	16	-1	-1	
2	15	3	-1	-1	11	-1	-1	-1	-1	-1	10	9	12	8	4	
10	-1	-1	6	-1	-1	-1	-1	-1	14	9	-1	-1	11	2	1	
16	-1	12	7	-1	-1	-1	-1	11	13	-1	-1	5	-1	10	-1	
11	9	-1	-1	-1	-1	4	10	15	5	12	-1	-1	-1	-1	-1	
-1	10	-1	11	-1	4	-1	6	-1	-1	-1	-1	-1	-1	-1	2	
-1	6	7	16	11	-1	-1	-1	-1	-1	10	13	4	-1	14	-1	
13	3	-1	-1	-1	-1	-1	5	6	12	4	-1	-1	-1	-1	10	
-1	12	9	4	-1	-1	2	16	-1	3	11	1	-1	-1	-1	-1	
4	-1	16	-1	-1	-1	6	-1	2	-1	-1	-1	-1	10	-1	-1	
-1	-1	11	15	9	-1	-1	-1	-1	-1	6	14	8	4	-1	-1	
3	-1	6	12	-1	-1	-1	-1	-1	-1	-1	15	-1	2	9	5	
8	1	-1	9	-1	2	-1	15	-1	7	-1	3	-1	13	-1	-1	
