4
1
4	6	-1	5	-1	13	1	-1	7	-1	-1	-1	14	9	8	10	
-1	-1	1	7	6	11	8	-1	-1	15	13	-1	12	-1	-1	-1	
2	-1	-1	-1	-1	-1	-1	-1	8	-1	-1	12	11	-1	13	16	
8	10	-1	13	3	4	2	-1	5	-1	-1	-1	-1	6	15	7	
-1	1	3	-1	16	6	-1	11	-1	-1	-1	-1	15	14	-1	12	
-1	-1	6	-1	2	-1	15	3	14	13	-1	1	7	-1	-1	-1	
-1	11	5	-1	-1	-1	9	13	-1	-1	10	15	2	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	12	11	-1	4	-1	-1	6	8	
11	-1	4	12	10	-1	-1	-1	-1	9	-1	-1	-1	-1	-1	-1	
1	13	10	-1	-1	-1	11	8	-1	4	-1	-1	9	-1	-1	5	
-1	-1	-1	9	4	2	7	-1	16	10	1	-1	-1	-1	12	11	
-1	2	16	8	-1	14	-1	1	11	5	12	-1	-1	15	4	-1	
3	4	-1	11	-1	-1	12	6	13	-1	-1	14	16	10	-1	-1	
-1	-1	-1	-1	-1	-1	-1	2	-1	6	4	-1	-1	7	9	-1	
5	16	-1	1	7	8	-1	4	10	2	-1	9	6	12	-1	-1	
-1	7	2	6	-1	-1	-1	10	-1	-1	-1	16	4	8	11	3	
