4
1
-1	3	9	14	-1	-1	12	-1	16	4	6	-1	7	15	-1	13	
2	-1	-1	-1	3	-1	-1	-1	-1	-1	7	14	-1	-1	-1	11	
-1	4	-1	13	-1	-1	7	8	-1	-1	11	-1	-1	16	1	12	
5	-1	11	8	-1	9	1	-1	15	2	-1	12	6	-1	3	10	
3	-1	-1	1	-1	-1	10	-1	12	-1	-1	-1	-1	11	16	14	
-1	-1	12	16	-1	13	2	-1	4	-1	10	7	9	1	8	-1	
7	-1	-1	-1	-1	-1	-1	14	-1	8	-1	-1	10	-1	15	3	
-1	-1	-1	-1	1	16	3	12	-1	13	15	-1	4	-1	2	-1	
11	6	-1	-1	-1	-1	9	-1	-1	16	4	-1	-1	-1	-1	-1	
-1	-1	14	-1	15	5	-1	2	-1	-1	3	-1	1	-1	10	-1	
13	-1	-1	7	-1	-1	-1	-1	-1	10	-1	-1	-1	-1	4	16	
-1	-1	15	-1	-1	-1	-1	-1	-1	-1	14	5	-1	-1	11	-1	
-1	-1	-1	11	-1	6	13	-1	10	7	16	4	15	5	-1	2	
-1	5	-1	-1	-1	-1	15	-1	-1	14	-1	-1	-1	9	-1	-1	
9	-1	2	-1	14	12	8	-1	13	-1	-1	3	-1	10	-1	4	
4	13	7	15	-1	10	16	-1	-1	-1	-1	-1	-1	-1	6	-1	
