5
1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	12	-1	-1	-1	-1	
-1	-1	-1	24	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	20	-1	4	-1	-1	
18	-1	-1	11	-1	17	15	-1	-1	-1	-1	-1	23	9	-1	-1	-1	-1	-1	21	-1	-1	-1	-1	-1	
-1	-1	-1	23	-1	22	-1	-1	-1	-1	-1	-1	14	-1	25	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	23	-1	-1	-1	-1	-1	19	-1	-1	-1	-1	13	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	1	-1	9	6	-1	-1	15	13	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	16	
-1	-1	-1	-1	-1	12	-1	-1	-1	-1	9	-1	2	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	-1	-1	-1	-1	-1	-1	-1	10	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	12	-1	-1	-1	-1	5	-1	-1	
-1	-1	-1	-1	25	-1	-1	-1	-1	-1	-1	-1	-1	10	-1	13	4	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	19	-1	10	13	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	-1	-1	-1	-1	-1	-1	14	11	12	
-1	-1	-1	3	11	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	16	-1	-1	7	-1	1	
-1	-1	-1	-1	12	-1	1	-1	-1	-1	-1	-1	-1	16	-1	-1	-1	-1	24	25	22	-1	-1	-1	20	
-1	-1	-1	-1	7	-1	-1	-1	-1	-1	-1	-1	11	-1	-1	-1	-1	-1	13	-1	15	-1	-1	17	-1	
-1	-1	-1	18	-1	-1	4	-1	7	-1	19	-1	-1	-1	-1	-1	-1	-1	12	-1	5	-1	-1	21	-1	
-1	-1	1	-1	-1	-1	6	-1	21	-1	-1	9	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	18	-1	-1	
-1	-1	-1	4	-1	-1	-1	-1	17	-1	-1	-1	-1	-1	21	-1	12	-1	-1	-1	-1	20	-1	-1	-1	
-1	-1	11	-1	-1	9	-1	1	-1	-1	15	22	8	-1	-1	-1	-1	-1	23	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	23	-1	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	17	19	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	11	-1	-1	-1	-1	-1	7	5	22	-1	-1	
-1	-1	24	-1	-1	-1	-1	17	15	21	-1	-1	-1	22	-1	-1	9	-1	2	-1	-1	-1	-1	-1	-1	
-1	17	5	-1	-1	2	-1	-1	-1	-1	-1	14	-1	-1	-1	-1	-1	-1	15	-1	23	-1	-1	-1	-1	
1	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	-1	-1	17	-1	-1	-1	-1	
-1	-1	-1	-1	-1	8	-1	-1	-1	-1	13	-1	-1	-1	15	-1	-1	17	21	-1	-1	2	-1	25	-1	
