4
1
3	11	16	10	12	14	-1	6	7	-1	4	2	1	8	9	15	
9	8	14	12	1	-1	2	-1	10	3	6	-1	5	-1	16	-1	
5	1	15	-1	3	11	9	16	13	-1	8	14	2	10	6	7	
6	2	7	13	15	-1	5	8	1	16	11	9	14	12	4	-1	
-1	9	13	11	5	8	3	15	16	14	12	4	-1	-1	10	2	
16	-1	6	8	9	12	-1	2	-1	-1	7	13	11	14	3	-1	
15	10	3	-1	4	6	16	14	11	8	2	-1	12	13	1	9	
12	14	2	5	11	13	7	1	6	10	9	3	-1	16	15	4	
11	12	10	-1	8	16	-1	9	5	4	13	7	15	6	2	14	
4	-1	8	15	13	5	-1	10	9	-1	14	6	3	1	7	11	
14	6	9	1	7	2	4	11	8	15	3	16	13	5	12	10	
7	13	5	2	6	15	14	3	12	11	-1	10	4	-1	8	-1	
2	15	4	6	16	1	11	13	14	7	10	-1	9	3	5	12	
13	7	1	14	10	9	15	-1	3	6	5	12	16	2	11	8	
-1	5	11	9	2	3	8	12	-1	-1	16	1	7	-1	14	6	
8	3	12	16	14	7	-1	5	2	9	15	11	10	4	-1	1	
