5
1
4	-1	-1	-1	18	-1	-1	7	-1	-1	-1	-1	3	20	-1	-1	-1	-1	-1	-1	-1	-1	-1	22	9	
-1	8	-1	-1	-1	-1	-1	-1	-1	23	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	
-1	5	9	-1	-1	-1	-1	-1	-1	1	-1	7	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	
-1	-1	7	2	-1	20	24	-1	14	-1	-1	-1	1	22	-1	-1	19	-1	18	5	10	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	-1	-1	-1	23	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	7	-1	21	-1	-1	-1	-1	-1	-1	-1	18	-1	-1	-1	-1	-1	
16	-1	-1	-1	23	25	10	-1	11	24	-1	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	
-1	7	1	20	-1	12	16	-1	-1	-1	-1	-1	-1	-1	10	19	-1	-1	-1	17	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	14	-1	-1	-1	22	-1	-1	-1	7	-1	-1	-1	
12	-1	-1	13	-1	23	22	-1	9	-1	-1	11	19	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	23	21	-1	-1	-1	-1	3	-1	14	-1	13	-1	-1	11	9	-1	-1	-1	
-1	-1	-1	25	4	24	20	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	-1	5	-1	-1	-1	-1	-1	-1	
-1	23	-1	16	-1	-1	9	-1	-1	-1	2	-1	-1	-1	-1	-1	18	-1	-1	24	-1	-1	1	-1	22	
10	-1	-1	-1	-1	-1	15	-1	-1	-1	-1	-1	-1	-1	24	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	
18	20	-1	-1	-1	-1	-1	-1	-1	-1	-1	17	10	-1	-1	3	-1	-1	22	4	23	-1	7	-1	24	
6	3	17	-1	-1	-1	-1	2	8	18	-1	-1	-1	-1	-1	-1	-1	-1	15	-1	9	-1	-1	-1	-1	
-1	-1	4	-1	-1	-1	-1	17	-1	-1	-1	23	20	1	-1	-1	-1	-1	24	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	3	-1	-1	-1	12	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	14	-1	-1	-1	-1	13	-1	-1	25	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	10	19	-1	-1	-1	-1	5	-1	-1	13	-1	-1	-1	8	1	12	2	16	
-1	-1	24	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	12	-1	16	-1	19	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	20	-1	-1	-1	-1	8	-1	-1	
25	-1	15	12	-1	9	-1	-1	-1	-1	-1	-1	2	-1	6	-1	-1	-1	-1	23	-1	-1	-1	17	-1	
20	4	-1	-1	-1	-1	-1	15	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	17	-1	-1	24	-1	-1	25	
-1	6	13	-1	3	-1	17	20	-1	-1	-1	-1	9	-1	-1	1	24	-1	21	16	14	-1	-1	-1	-1	
