5
1
24	7	12	1	22	8	6	2	23	15	10	17	19	21	25	20	16	3	11	14	13	4	18	5	9	
21	4	13	25	19	1	20	17	11	24	8	6	3	14	5	22	7	18	9	15	16	2	23	10	12	
23	18	10	2	17	5	22	9	7	13	1	20	16	11	12	24	6	8	4	21	19	25	15	14	3	
5	11	14	8	3	10	18	16	19	4	24	22	15	23	9	25	1	13	2	12	20	7	6	21	17	
16	6	15	20	9	3	12	14	21	25	4	13	7	18	2	10	5	23	19	17	11	1	22	24	8	
9	21	16	6	1	2	14	3	4	20	17	25	8	5	13	7	22	24	10	23	12	19	11	18	15	
7	19	2	13	8	9	1	12	5	6	15	16	10	4	11	18	20	17	3	25	23	21	14	22	24	
3	22	11	10	14	7	15	13	17	16	6	18	24	20	23	12	9	19	21	8	4	5	25	2	1	
25	20	5	4	24	22	23	18	8	10	12	2	9	19	21	13	15	11	14	1	6	17	7	3	16	
18	23	17	12	15	25	19	11	24	21	3	14	22	1	7	4	2	16	5	6	9	20	13	8	10	
10	24	1	18	4	20	17	25	12	22	16	5	21	2	6	11	19	7	15	13	14	8	3	9	23	
11	12	3	23	6	13	2	10	9	7	19	24	1	22	17	14	25	5	8	16	21	18	4	15	20	
14	9	20	22	2	19	21	8	16	3	7	11	25	13	15	23	18	4	12	24	17	6	10	1	5	
19	15	7	5	16	6	4	1	14	23	20	12	18	3	8	21	10	9	17	22	2	11	24	13	25	
13	8	21	17	25	15	24	5	18	11	9	23	4	10	14	1	3	6	20	2	7	22	12	16	19	
12	10	6	24	5	23	11	19	3	1	2	21	13	16	4	8	17	22	18	7	15	9	20	25	14	
8	17	22	14	23	24	9	7	6	12	5	3	20	25	1	15	11	2	13	4	10	16	21	19	18	
1	2	9	16	21	18	13	4	25	14	23	15	11	8	19	5	12	20	24	10	22	3	17	7	6	
15	13	19	3	11	21	10	22	20	8	14	7	6	17	18	16	23	1	25	9	24	12	5	4	2	
4	25	18	7	20	17	16	15	2	5	22	10	12	9	24	3	21	14	6	19	1	13	8	23	11	
17	1	24	11	10	4	8	20	22	2	21	9	23	6	3	19	14	25	7	5	18	15	16	12	13	
2	5	8	21	13	12	3	24	10	19	11	1	14	7	20	6	4	15	16	18	25	23	9	17	22	
6	14	25	19	12	11	7	23	1	18	13	4	17	15	16	9	8	10	22	3	5	24	2	20	21	
20	16	23	9	7	14	25	21	15	17	18	8	5	24	22	2	13	12	1	11	3	10	19	6	4	
22	3	4	15	18	16	5	6	13	9	25	19	2	12	10	17	24	21	23	20	8	14	1	11	7	
