4
1
14	-1	-1	-1	6	-1	-1	1	-1	-1	-1	8	-1	2	-1	-1	
-1	4	12	-1	11	14	10	-1	-1	5	-1	-1	-1	7	1	-1	
5	10	-1	6	2	16	-1	-1	-1	-1	11	-1	4	-1	12	-1	
1	2	3	-1	-1	-1	5	8	-1	-1	-1	10	-1	16	-1	-1	
-1	6	14	12	1	13	8	2	4	-1	15	-1	7	10	-1	-1	
-1	-1	-1	13	15	-1	-1	16	-1	2	-1	12	5	9	3	4	
-1	-1	4	-1	3	-1	6	9	10	8	-1	-1	-1	12	15	13	
9	16	-1	10	-1	11	-1	5	13	7	3	-1	1	8	6	-1	
4	-1	-1	1	13	-1	15	-1	5	3	9	7	12	-1	8	16	
6	-1	-1	-1	7	8	-1	-1	-1	-1	10	1	13	-1	9	-1	
-1	-1	13	11	10	-1	-1	12	-1	-1	4	-1	2	-1	-1	-1	
15	12	-1	3	5	-1	16	-1	2	-1	-1	13	-1	-1	-1	7	
-1	-1	-1	8	16	-1	-1	-1	1	13	-1	2	-1	-1	-1	-1	
-1	-1	-1	-1	8	12	-1	10	6	15	-1	4	11	-1	-1	-1	
12	15	5	4	9	-1	-1	-1	-1	16	-1	-1	6	1	-1	-1	
11	1	6	2	-1	-1	-1	-1	-1	-1	12	3	-1	-1	7	8	
