5
1
-1	-1	23	-1	-1	-1	-1	-1	-1	8	-1	12	-1	9	-1	-1	-1	-1	-1	-1	-1	5	10	22	24	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	22	19	-1	23	-1	-1	-1	12	6	20	13	-1	1	-1	-1	
-1	-1	12	-1	-1	-1	-1	-1	5	-1	25	-1	-1	-1	-1	-1	-1	-1	22	1	-1	-1	-1	2	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	10	-1	-1	-1	25	-1	-1	-1	-1	-1	-1	-1	-1	4	
-1	-1	-1	-1	18	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	4	23	-1	-1	-1	-1	14	-1	-1	12	
-1	5	17	14	-1	13	-1	-1	12	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	9	6	-1	24	-1	11	-1	-1	-1	-1	13	16	-1	7	-1	-1	-1	
-1	-1	-1	-1	-1	-1	4	-1	-1	11	-1	-1	-1	-1	23	-1	8	-1	-1	-1	-1	-1	-1	16	-1	
-1	-1	-1	-1	-1	-1	-1	10	1	22	-1	-1	8	7	-1	12	-1	9	-1	23	-1	-1	-1	-1	-1	
-1	19	-1	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	12	-1	1	-1	-1	4	-1	-1	-1	-1	-1	
-1	-1	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	21	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
25	18	-1	4	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	21	-1	-1	-1	-1	-1	24	-1	17	13	-1	16	-1	-1	4	10	-1	22	-1	-1	8	-1	
-1	-1	-1	-1	7	-1	-1	-1	-1	5	4	-1	-1	-1	-1	6	3	-1	-1	-1	-1	-1	20	-1	-1	
-1	-1	-1	-1	-1	-1	-1	21	-1	-1	-1	-1	-1	-1	25	-1	-1	8	23	-1	-1	-1	-1	-1	14	
-1	-1	-1	18	-1	-1	-1	24	-1	12	-1	-1	10	-1	-1	-1	-1	-1	1	11	-1	-1	-1	-1	-1	
-1	10	11	-1	-1	-1	-1	-1	14	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	19	6	-1	-1	-1	
-1	-1	14	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	24	-1	25	18	6	-1	-1	4	9	-1	
5	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	-1	14	-1	19	-1	10	-1	17	11	-1	-1	
-1	-1	-1	-1	17	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	7	20	-1	-1	-1	-1	-1	-1	-1	
-1	-1	25	-1	-1	-1	-1	11	19	-1	-1	-1	-1	22	-1	2	21	-1	-1	-1	6	-1	13	-1	5	
23	-1	22	11	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	7	9	-1	-1	3	18	-1	-1	
-1	12	19	-1	-1	-1	-1	-1	-1	-1	-1	9	-1	-1	3	-1	6	-1	11	-1	-1	4	-1	-1	20	
-1	-1	-1	-1	-1	-1	-1	-1	25	-1	-1	15	-1	-1	-1	-1	18	-1	12	8	-1	-1	16	-1	-1	
-1	-1	8	-1	24	-1	-1	-1	6	-1	-1	-1	12	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	-1	-1	
