4
1
-1	1	-1	-1	9	2	3	10	12	16	-1	13	-1	7	-1	-1	
-1	15	-1	-1	1	-1	-1	-1	10	2	7	-1	-1	13	9	4	
-1	-1	10	12	15	5	16	7	4	9	-1	-1	1	2	14	6	
7	2	3	-1	4	13	8	-1	6	5	15	1	-1	11	12	16	
15	6	-1	10	11	3	-1	8	-1	-1	-1	2	14	-1	7	12	
12	-1	13	1	-1	-1	2	-1	14	-1	9	7	-1	-1	11	5	
8	-1	2	5	13	-1	-1	9	1	11	12	15	16	3	6	10	
9	-1	7	3	-1	15	14	5	-1	10	-1	6	-1	4	13	1	
-1	13	12	11	3	-1	-1	1	9	-1	6	16	15	10	4	-1	
6	-1	1	-1	16	-1	15	12	13	14	-1	-1	11	-1	-1	3	
-1	5	15	8	6	11	10	-1	7	-1	1	-1	9	14	16	13	
2	-1	-1	16	8	14	13	4	11	15	3	-1	12	6	1	7	
-1	-1	-1	-1	-1	-1	6	-1	8	12	-1	-1	-1	1	-1	15	
-1	12	6	-1	14	1	4	-1	3	7	-1	9	-1	16	8	-1	
5	16	8	15	-1	10	9	-1	2	1	13	-1	-1	-1	3	14	
1	3	-1	7	-1	-1	12	13	15	6	16	-1	4	5	-1	9	
