5
1
5	24	-1	-1	19	2	7	15	11	12	-1	-1	21	-1	3	1	-1	-1	-1	16	6	9	4	-1	8	
16	-1	6	4	11	20	-1	14	-1	-1	22	-1	-1	7	12	-1	-1	15	2	18	23	1	-1	-1	-1	
-1	18	25	7	-1	23	24	-1	-1	-1	13	16	10	2	14	-1	3	6	-1	8	22	19	-1	21	17	
10	-1	17	-1	-1	-1	22	8	16	-1	-1	-1	-1	-1	24	7	-1	-1	21	-1	-1	11	-1	-1	25	
14	-1	-1	-1	-1	19	3	10	13	-1	6	11	-1	-1	-1	24	25	22	-1	-1	-1	-1	-1	-1	-1	
25	9	-1	14	17	-1	18	-1	15	-1	-1	-1	-1	23	5	-1	6	24	4	-1	10	13	-1	-1	3	
-1	-1	-1	16	23	11	20	24	4	-1	18	-1	2	-1	-1	-1	13	9	12	-1	17	22	1	5	21	
-1	6	5	2	-1	3	10	-1	7	-1	-1	9	-1	13	-1	8	11	20	14	15	-1	4	-1	19	-1	
21	-1	-1	-1	22	1	-1	13	-1	25	24	-1	11	4	17	-1	7	23	-1	5	-1	16	8	-1	-1	
11	4	-1	-1	24	-1	8	9	-1	-1	-1	3	15	-1	7	-1	-1	-1	22	-1	-1	14	2	-1	-1	
18	-1	15	-1	-1	24	-1	19	-1	20	12	13	4	1	-1	-1	8	10	-1	-1	-1	-1	-1	-1	11	
2	-1	-1	-1	14	7	11	-1	22	-1	19	6	20	-1	-1	18	-1	4	-1	24	8	12	-1	17	16	
9	22	-1	25	3	-1	-1	1	-1	8	21	-1	-1	-1	15	-1	14	16	-1	-1	-1	-1	-1	-1	-1	
7	8	12	20	10	4	-1	18	-1	-1	-1	23	14	-1	16	21	17	5	9	-1	1	25	19	3	-1	
-1	11	-1	24	-1	-1	16	-1	-1	-1	-1	18	-1	17	-1	-1	-1	-1	7	12	-1	-1	21	-1	5	
23	-1	2	-1	-1	25	1	-1	19	-1	-1	12	-1	-1	22	-1	-1	21	8	14	-1	18	-1	-1	20	
24	12	9	-1	25	10	13	17	-1	22	-1	1	16	11	6	23	18	-1	19	20	-1	8	-1	-1	7	
4	19	18	-1	7	14	-1	-1	-1	-1	-1	-1	17	-1	-1	22	12	-1	1	6	16	15	23	-1	9	
-1	-1	11	22	-1	-1	-1	23	18	15	4	-1	-1	14	20	-1	24	-1	16	-1	21	-1	-1	-1	19	
20	17	14	15	1	-1	-1	-1	-1	-1	23	-1	-1	21	-1	9	2	7	5	-1	25	24	-1	11	12	
19	10	7	9	8	16	15	-1	-1	14	-1	-1	3	-1	-1	4	5	-1	-1	-1	2	20	6	24	13	
22	15	-1	-1	-1	-1	19	3	-1	2	-1	17	6	18	13	-1	-1	8	20	11	-1	23	9	4	-1	
13	14	23	6	-1	9	-1	-1	-1	-1	-1	-1	8	12	4	-1	-1	1	24	3	18	21	25	-1	-1	
17	2	-1	-1	-1	22	21	20	-1	-1	-1	15	23	16	1	-1	-1	13	-1	-1	19	-1	-1	-1	-1	
-1	25	21	18	5	13	23	6	-1	4	10	24	-1	-1	19	14	-1	-1	15	-1	11	-1	12	16	-1	
