4
1
10	-1	2	-1	5	-1	1	-1	-1	-1	12	-1	-1	8	-1	13	
8	-1	7	1	13	9	-1	-1	-1	-1	-1	10	6	4	-1	11	
12	11	6	-1	15	-1	-1	-1	-1	8	13	-1	-1	-1	-1	-1	
-1	-1	15	-1	10	4	8	2	-1	-1	6	-1	16	1	14	12	
16	15	4	-1	1	-1	-1	-1	-1	-1	-1	12	14	-1	-1	8	
-1	-1	14	-1	4	12	-1	10	-1	1	16	-1	9	-1	6	5	
-1	-1	5	11	-1	-1	3	8	-1	14	-1	6	-1	-1	-1	4	
-1	-1	-1	-1	14	16	5	-1	4	-1	8	7	-1	-1	11	1	
11	2	-1	-1	-1	-1	-1	14	-1	-1	9	4	-1	-1	-1	15	
14	10	1	-1	-1	11	15	-1	-1	6	-1	-1	-1	12	-1	-1	
-1	-1	-1	15	3	-1	4	-1	12	16	-1	-1	1	-1	-1	14	
4	-1	8	5	12	-1	16	-1	-1	3	-1	14	-1	-1	-1	6	
-1	-1	-1	-1	-1	5	13	-1	-1	-1	4	-1	-1	9	-1	-1	
2	1	-1	-1	-1	3	9	-1	-1	-1	10	-1	15	14	-1	16	
5	-1	10	9	16	-1	-1	-1	-1	-1	-1	-1	11	-1	-1	-1	
13	6	11	-1	8	-1	-1	-1	16	-1	14	-1	5	-1	-1	2	
