4
1
3	-1	16	-1	-1	-1	13	-1	7	-1	-1	-1	1	-1	-1	15	
-1	8	-1	-1	1	-1	-1	7	10	-1	-1	15	-1	-1	16	-1	
-1	1	-1	4	3	-1	9	16	-1	-1	8	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	16	-1	-1	-1	-1	4	3	
-1	-1	13	-1	-1	8	-1	-1	-1	14	12	-1	-1	7	-1	-1	
16	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	5	-1	-1	1	9	
-1	-1	2	-1	-1	-1	-1	-1	-1	10	9	-1	-1	-1	-1	-1	
11	-1	10	-1	-1	-1	1	9	-1	-1	13	7	-1	6	-1	14	
4	-1	-1	15	-1	-1	12	10	-1	2	-1	6	-1	-1	-1	-1	
-1	6	9	-1	7	2	-1	11	-1	15	-1	-1	13	-1	-1	10	
-1	13	5	2	6	15	-1	3	12	11	-1	-1	4	-1	-1	-1	
2	-1	4	-1	-1	1	11	-1	-1	-1	-1	8	9	-1	-1	-1	
-1	7	1	14	10	9	15	-1	-1	-1	5	-1	16	-1	-1	-1	
10	-1	-1	-1	-1	-1	-1	12	-1	13	-1	1	-1	15	-1	-1	
8	3	-1	-1	-1	-1	6	5	2	-1	-1	-1	-1	-1	-1	-1	
