4
1
-1	14	5	2	-1	1	3	4	6	16	12	11	8	-1	9	15	
11	3	9	-1	14	-1	15	-1	1	4	2	-1	-1	6	10	16	
10	16	-1	-1	2	-1	12	8	5	13	3	9	7	14	4	-1	
-1	12	6	4	13	11	-1	9	-1	15	14	-1	3	2	5	1	
12	6	3	-1	15	4	7	1	10	-1	5	2	13	16	-1	8	
9	-1	16	11	6	8	13	14	3	1	15	-1	5	10	12	2	
1	8	-1	-1	-1	3	2	12	-1	11	-1	6	4	-1	15	7	
4	15	2	-1	11	9	10	16	-1	7	13	12	-1	1	3	14	
5	9	1	-1	3	-1	14	2	4	10	-1	-1	11	-1	8	12	
-1	2	11	3	-1	-1	5	10	12	8	9	-1	-1	7	16	4	
-1	10	-1	-1	4	12	9	6	-1	-1	11	14	2	3	1	13	
13	4	-1	12	16	7	8	11	15	-1	-1	3	9	5	-1	10	
16	5	12	-1	7	2	11	13	-1	3	-1	1	10	-1	14	6	
14	11	4	7	8	16	1	3	13	6	-1	5	15	12	2	-1	
2	-1	8	9	12	10	6	5	11	14	-1	15	-1	4	13	3	
3	13	10	-1	-1	14	4	-1	2	12	-1	-1	-1	11	7	5	
