4
1
9	-1	3	4	5	2	-1	-1	15	8	10	6	-1	11	-1	1	
13	-1	8	1	-1	15	3	14	2	7	-1	12	10	5	16	4	
-1	-1	-1	12	9	1	-1	10	14	13	-1	-1	8	2	3	6	
-1	-1	7	-1	-1	12	-1	8	16	1	3	5	9	13	14	-1	
11	-1	-1	-1	14	5	-1	-1	1	16	-1	13	-1	10	-1	7	
7	5	14	3	-1	4	-1	-1	-1	6	15	9	-1	8	11	13	
-1	1	2	16	13	9	10	-1	-1	4	-1	8	3	-1	6	5	
10	4	13	-1	7	8	-1	16	-1	5	-1	3	12	1	9	14	
3	7	-1	2	1	10	14	6	-1	12	13	15	5	9	-1	-1	
5	12	11	-1	3	13	4	2	-1	9	-1	7	14	16	-1	10	
4	9	-1	6	11	7	5	15	8	-1	16	-1	1	3	13	-1	
1	13	15	14	8	16	-1	9	5	3	11	10	6	4	-1	2	
2	3	-1	11	16	-1	13	4	9	10	-1	-1	-1	-1	-1	8	
-1	16	4	13	2	3	-1	5	12	15	6	-1	11	7	10	-1	
-1	-1	-1	7	-1	11	8	-1	13	2	-1	16	4	6	1	-1	
15	6	1	5	10	14	9	-1	3	11	8	4	13	12	-1	16	
