5
1
-1	25	7	23	2	10	8	22	-1	24	-1	-1	13	6	-1	11	15	-1	19	-1	5	-1	12	1	-1	
-1	6	-1	-1	11	7	15	5	19	-1	14	23	-1	3	12	-1	4	13	-1	-1	-1	10	25	-1	-1	
-1	-1	-1	20	-1	12	-1	-1	21	16	-1	-1	-1	15	-1	14	17	-1	3	-1	23	-1	11	9	2	
-1	-1	-1	-1	24	20	23	17	-1	11	-1	-1	2	16	-1	6	25	8	10	1	-1	-1	13	-1	-1	
-1	-1	19	16	5	13	3	4	2	18	-1	22	-1	10	-1	-1	20	24	-1	21	-1	7	8	14	6	
-1	13	-1	15	-1	-1	20	2	22	21	3	4	18	24	23	-1	12	16	-1	25	-1	-1	5	-1	-1	
-1	22	2	21	7	18	17	1	-1	25	12	-1	5	-1	-1	-1	24	-1	13	10	3	-1	-1	6	4	
5	17	-1	-1	20	24	13	-1	-1	6	16	21	22	7	9	1	23	2	-1	11	-1	14	-1	18	25	
12	16	10	25	-1	-1	7	3	-1	-1	-1	-1	-1	-1	1	18	21	6	8	5	13	-1	20	-1	22	
23	-1	-1	24	1	5	4	11	12	-1	-1	13	6	25	2	15	3	22	17	20	16	8	7	21	19	
-1	5	24	10	13	4	-1	21	7	-1	23	25	12	22	-1	20	1	-1	-1	-1	-1	16	3	17	-1	
-1	-1	-1	-1	19	2	-1	-1	-1	10	15	-1	24	11	8	21	5	12	18	17	-1	20	-1	22	13	
-1	-1	11	1	16	22	12	9	-1	23	-1	10	-1	17	18	-1	6	7	24	-1	-1	-1	19	-1	15	
-1	-1	21	-1	-1	11	16	20	-1	8	-1	3	-1	13	5	-1	10	25	22	4	14	12	23	-1	7	
17	-1	-1	-1	-1	25	-1	-1	-1	-1	4	2	7	-1	6	16	-1	23	15	3	-1	5	21	10	-1	
25	7	22	-1	8	16	-1	-1	-1	2	9	-1	15	21	-1	-1	13	20	5	18	-1	1	10	4	17	
-1	-1	12	-1	17	-1	9	13	6	-1	2	1	-1	5	11	-1	8	-1	-1	24	20	25	22	-1	-1	
-1	-1	-1	-1	9	17	21	10	25	-1	24	-1	4	12	22	7	16	-1	-1	-1	-1	6	-1	-1	-1	
16	20	-1	-1	-1	-1	5	12	8	4	6	19	10	-1	17	-1	-1	-1	14	2	7	-1	-1	-1	9	
24	-1	-1	-1	-1	14	18	-1	1	-1	13	7	25	-1	16	-1	-1	10	-1	-1	8	21	-1	-1	12	
-1	12	9	-1	18	-1	-1	16	20	-1	5	-1	3	4	24	10	7	-1	1	23	25	11	14	-1	-1	
1	-1	-1	-1	25	-1	-1	18	4	-1	8	17	21	23	7	5	-1	-1	-1	13	15	-1	-1	3	-1	
-1	11	16	4	3	6	10	15	-1	17	22	-1	14	-1	13	8	18	21	25	12	-1	-1	-1	7	5	
-1	-1	8	-1	-1	21	22	25	24	-1	-1	-1	11	-1	15	-1	2	-1	16	14	6	9	17	12	23	
15	21	-1	5	-1	1	-1	7	13	-1	25	-1	16	-1	-1	24	9	-1	-1	22	-1	-1	-1	8	-1	
