4
1
9	1	16	-1	13	12	5	14	-1	3	15	-1	-1	11	10	-1	
6	-1	3	-1	1	16	-1	-1	8	-1	9	2	4	13	12	-1	
-1	11	-1	13	-1	15	7	2	10	-1	6	12	1	5	14	3	
12	10	-1	-1	4	-1	6	3	13	-1	11	1	2	9	-1	16	
-1	6	1	10	16	9	13	8	2	15	-1	-1	-1	12	-1	4	
7	16	-1	3	-1	-1	-1	4	-1	9	-1	-1	13	2	11	-1	
13	-1	-1	11	-1	7	14	5	16	6	-1	-1	10	1	9	8	
14	-1	-1	9	2	3	11	1	12	-1	-1	10	16	6	-1	-1	
11	3	15	16	-1	-1	9	7	-1	4	12	6	-1	10	13	-1	
4	14	-1	12	10	-1	-1	6	7	-1	13	15	11	-1	-1	-1	
-1	-1	10	-1	-1	4	1	-1	-1	11	16	5	15	8	6	-1	
-1	13	6	-1	11	14	-1	15	-1	2	-1	-1	5	-1	4	-1	
-1	12	9	14	-1	1	-1	16	-1	10	2	-1	6	4	5	-1	
-1	5	7	1	-1	11	2	9	6	-1	4	-1	-1	-1	8	10	
3	2	11	6	5	-1	4	10	9	7	8	-1	-1	15	16	1	
10	8	13	4	14	6	3	-1	15	-1	5	16	9	-1	2	11	
