5
1
2	12	25	-1	14	8	17	10	-1	11	22	16	5	15	4	1	-1	-1	18	13	-1	3	24	23	19	
23	17	5	-1	-1	-1	9	24	22	-1	-1	12	11	19	-1	2	-1	3	20	8	18	4	-1	7	13	
6	4	-1	1	7	5	21	2	13	3	23	10	18	14	8	24	9	19	22	17	12	25	-1	15	16	
19	21	13	3	15	23	6	12	7	18	1	20	9	2	24	11	10	4	25	16	8	17	5	22	14	
-1	22	24	-1	8	19	16	4	25	14	-1	7	6	17	-1	15	12	23	5	21	2	-1	1	-1	10	
-1	10	-1	-1	-1	11	14	3	-1	19	-1	1	13	9	17	21	25	2	24	6	16	12	23	-1	7	
3	-1	20	17	-1	10	5	1	23	2	-1	-1	19	11	14	8	16	15	-1	18	9	22	4	-1	24	
25	9	12	4	-1	20	22	8	-1	13	16	5	2	24	10	7	-1	14	1	19	-1	11	18	3	-1	
-1	2	23	21	-1	18	7	-1	24	16	12	15	-1	25	20	3	22	13	-1	-1	-1	5	19	14	8	
14	19	18	24	16	-1	15	25	6	12	7	3	-1	22	23	17	20	5	-1	11	1	10	2	-1	21	
24	6	-1	10	11	3	23	9	-1	-1	-1	-1	1	20	-1	13	17	12	8	4	5	15	7	-1	18	
17	15	-1	13	-1	22	-1	11	1	-1	5	4	10	18	-1	23	21	7	-1	-1	-1	-1	3	6	9	
8	25	1	2	3	21	20	19	12	5	15	11	14	-1	7	22	-1	9	6	24	13	-1	10	4	17	
7	-1	16	23	9	13	18	15	-1	4	24	25	21	12	6	5	-1	-1	19	2	22	8	14	-1	11	
4	5	-1	22	18	7	-1	14	10	-1	17	13	3	8	9	16	1	11	15	25	-1	23	-1	2	20	
13	-1	9	6	-1	24	19	21	3	-1	4	18	17	10	11	20	5	25	23	12	-1	7	8	16	-1	
21	3	22	11	5	14	-1	7	2	17	8	-1	-1	1	12	6	24	18	16	-1	4	20	9	10	-1	
1	8	4	12	20	15	-1	6	9	-1	-1	14	24	16	5	19	-1	22	10	7	-1	-1	21	17	2	
16	24	-1	-1	17	4	8	-1	-1	10	-1	6	7	21	22	14	13	1	2	3	23	19	11	-1	12	
18	23	10	7	19	12	11	16	5	22	20	2	15	3	25	-1	8	17	21	9	-1	1	13	24	6	
10	-1	7	15	25	16	1	18	14	-1	-1	24	20	-1	3	12	6	8	17	-1	11	21	22	19	5	
12	16	17	14	-1	2	4	23	11	20	10	8	25	5	1	18	-1	24	13	22	7	6	15	-1	3	
-1	1	2	19	24	-1	3	13	-1	21	11	9	12	6	18	25	4	20	7	-1	10	14	16	8	23	
-1	11	6	-1	4	25	12	5	19	24	21	23	22	7	-1	10	2	16	-1	14	20	13	-1	18	1	
5	18	-1	20	23	6	10	-1	8	7	14	17	16	13	-1	9	15	21	-1	1	24	-1	25	12	4	
