4
1
-1	-1	13	1	16	-1	-1	7	4	-1	2	-1	-1	-1	-1	9	
-1	11	-1	2	-1	9	-1	-1	-1	8	15	12	10	7	5	13	
5	16	15	-1	-1	13	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	
-1	-1	-1	10	-1	15	11	-1	-1	-1	13	5	-1	-1	-1	-1	
-1	15	3	5	13	-1	7	14	-1	6	-1	10	-1	-1	8	-1	
-1	13	-1	6	5	12	15	-1	7	14	9	4	-1	11	-1	-1	
-1	4	-1	7	-1	-1	-1	9	-1	13	3	-1	-1	15	-1	14	
11	-1	-1	14	-1	-1	4	10	15	-1	12	2	-1	3	-1	6	
1	10	-1	11	3	4	13	-1	9	15	14	-1	-1	8	-1	-1	
-1	-1	-1	-1	11	1	-1	-1	-1	2	10	-1	4	-1	-1	-1	
-1	3	-1	-1	7	-1	9	5	6	12	-1	16	15	1	11	10	
14	-1	-1	4	15	10	2	16	-1	3	-1	1	-1	-1	-1	7	
4	-1	16	-1	-1	7	-1	12	-1	-1	-1	-1	14	-1	3	-1	
7	-1	11	15	-1	-1	-1	13	10	16	6	-1	8	-1	-1	12	
3	-1	-1	12	10	-1	16	11	13	-1	-1	-1	7	-1	-1	-1	
8	1	-1	-1	4	-1	14	-1	-1	7	-1	-1	11	13	6	16	
