4
1
8	15	13	-1	12	-1	-1	6	4	1	9	-1	16	-1	7	10	
-1	2	-1	14	-1	3	9	10	16	13	7	5	15	-1	4	-1	
12	11	7	-1	-1	8	5	4	-1	-1	10	2	13	9	1	14	
9	10	-1	-1	7	1	16	13	-1	14	12	15	3	6	11	-1	
10	-1	9	15	8	-1	6	14	5	11	2	1	7	16	-1	3	
1	-1	2	13	9	11	4	7	14	16	-1	-1	8	-1	5	-1	
16	8	6	11	5	10	3	12	15	9	4	7	1	2	14	13	
3	-1	14	7	2	16	15	1	12	8	-1	6	4	10	9	-1	
14	7	8	9	16	-1	-1	3	10	2	-1	13	5	1	-1	4	
-1	6	-1	10	1	5	2	11	7	-1	16	3	9	14	-1	15	
5	3	-1	2	6	4	13	8	9	-1	1	-1	-1	7	10	16	
11	1	16	-1	-1	7	-1	9	6	5	15	8	2	13	-1	12	
7	14	10	8	-1	6	-1	16	-1	15	-1	4	12	-1	2	9	
4	16	5	-1	10	9	11	2	13	3	14	-1	6	-1	15	7	
-1	13	11	6	-1	-1	7	15	-1	-1	-1	9	14	4	16	5	
-1	9	3	12	4	-1	8	5	-1	7	6	-1	10	-1	13	1	
