4
1
-1	16	5	12	7	-1	13	11	3	6	-1	8	2	15	1	10	
9	11	6	2	-1	1	5	-1	7	-1	-1	16	-1	3	12	-1	
15	7	10	-1	3	6	-1	4	-1	1	2	12	11	14	5	-1	
13	3	-1	1	15	-1	-1	2	5	10	-1	4	6	16	-1	-1	
-1	-1	2	15	1	9	12	10	-1	5	-1	14	8	13	11	16	
-1	-1	-1	-1	2	11	8	13	-1	12	-1	1	3	4	10	6	
10	1	11	6	5	3	4	15	9	-1	8	13	7	-1	14	2	
8	12	13	3	16	7	-1	6	2	11	4	10	9	5	15	1	
5	6	-1	10	-1	15	2	1	-1	8	13	3	14	-1	9	4	
11	-1	-1	16	-1	-1	-1	-1	12	14	1	-1	13	-1	6	7	
-1	13	1	14	4	-1	6	7	11	9	10	-1	15	-1	3	12	
3	15	-1	9	-1	13	11	-1	4	2	6	-1	1	-1	16	5	
6	10	-1	11	14	4	7	12	1	13	16	2	5	9	8	3	
12	2	16	4	6	8	1	-1	14	3	5	-1	10	7	-1	15	
1	-1	8	13	11	-1	15	3	10	7	12	-1	-1	6	-1	14	
14	9	3	-1	13	5	10	16	8	4	15	6	12	-1	2	11	
