4
1
-1	-1	1	-1	4	16	-1	-1	12	5	-1	13	10	-1	9	-1	
-1	11	3	-1	-1	5	-1	-1	-1	9	-1	-1	16	-1	-1	-1	
-1	-1	12	-1	-1	7	-1	8	-1	-1	-1	-1	-1	1	15	3	
-1	-1	9	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	13	6	
-1	-1	10	-1	-1	-1	7	-1	-1	-1	-1	-1	9	-1	-1	4	
-1	-1	15	7	2	11	6	-1	10	-1	-1	-1	-1	-1	-1	-1	
9	8	-1	-1	16	-1	3	-1	7	6	13	-1	-1	14	-1	15	
-1	-1	-1	-1	-1	-1	15	5	16	-1	11	-1	6	-1	-1	-1	
15	10	14	-1	-1	9	-1	-1	-1	16	-1	-1	-1	-1	-1	-1	
12	13	-1	-1	-1	6	-1	-1	14	10	15	-1	-1	-1	-1	-1	
3	-1	-1	9	14	4	-1	-1	5	-1	12	-1	-1	6	10	7	
8	-1	-1	-1	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	
1	3	-1	-1	-1	-1	11	10	-1	-1	-1	-1	12	-1	16	-1	
5	-1	-1	12	-1	-1	-1	7	-1	-1	-1	-1	-1	-1	6	8	
-1	-1	-1	10	9	1	-1	-1	2	13	5	8	-1	-1	-1	-1	
11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	
