5
1
-1	18	2	9	25	7	12	14	-1	15	10	4	-1	8	3	-1	16	13	-1	1	-1	-1	-1	-1	-1	
1	-1	8	-1	12	18	16	-1	13	19	11	17	20	-1	25	7	6	-1	21	2	-1	9	5	10	14	
6	22	16	10	7	-1	20	-1	25	-1	15	21	12	13	9	23	19	5	17	14	18	1	-1	2	24	
15	-1	3	21	5	23	10	6	8	17	16	2	19	-1	14	9	-1	20	18	4	-1	7	22	-1	25	
17	19	14	11	-1	-1	1	-1	2	-1	-1	23	18	7	22	12	-1	-1	25	10	13	6	16	15	4	
22	20	-1	8	-1	-1	-1	-1	-1	12	7	13	-1	10	-1	-1	-1	25	11	21	2	3	-1	-1	-1	
18	15	-1	7	2	13	25	20	-1	5	-1	19	-1	23	24	14	17	16	12	6	21	-1	-1	4	10	
-1	6	23	16	21	3	2	10	4	-1	25	12	1	14	-1	22	5	8	13	9	15	19	-1	20	7	
3	17	-1	13	-1	-1	7	19	-1	1	-1	11	-1	-1	15	20	10	-1	23	18	-1	22	-1	-1	6	
25	24	10	12	9	16	-1	18	17	-1	-1	20	22	4	21	3	-1	-1	-1	7	23	-1	13	14	1	
-1	2	9	-1	-1	20	13	7	21	25	3	14	24	22	8	18	-1	-1	6	17	10	12	4	16	15	
4	8	6	-1	-1	19	18	24	23	16	1	15	17	20	11	2	-1	22	5	12	-1	25	14	7	21	
20	11	18	15	17	1	-1	2	-1	-1	-1	16	10	-1	-1	-1	14	7	24	-1	-1	8	19	23	-1	
-1	16	22	25	13	14	-1	8	-1	10	18	-1	4	-1	23	15	3	9	20	19	11	2	-1	-1	-1	
14	21	12	-1	-1	17	11	-1	-1	22	19	5	7	25	-1	16	4	1	10	8	-1	18	3	13	20	
2	7	-1	1	-1	-1	-1	5	11	-1	24	10	16	6	20	13	-1	12	9	15	8	23	21	17	18	
-1	-1	11	6	8	-1	-1	17	19	-1	12	7	-1	-1	1	24	21	18	16	-1	-1	20	-1	5	22	
12	-1	17	-1	-1	-1	23	-1	-1	20	21	-1	-1	-1	-1	-1	2	-1	1	5	7	13	15	19	9	
23	-1	-1	18	16	2	9	1	10	-1	13	8	14	15	5	19	7	17	3	-1	24	4	6	-1	11	
13	-1	21	-1	15	8	-1	12	-1	-1	23	9	2	17	19	6	20	-1	14	-1	1	-1	10	25	3	
16	4	-1	-1	11	10	-1	3	20	-1	14	1	-1	-1	12	5	-1	23	-1	24	-1	-1	7	-1	-1	
-1	-1	15	23	18	6	17	13	1	4	20	25	21	19	16	10	-1	14	7	3	5	-1	-1	22	2	
-1	1	24	17	6	12	-1	11	-1	23	4	-1	-1	5	-1	-1	22	19	2	20	-1	15	18	9	13	
5	14	13	19	22	9	21	15	-1	-1	-1	18	23	11	-1	1	-1	6	4	-1	20	10	25	3	8	
-1	9	7	20	3	5	19	-1	16	-1	-1	24	-1	2	6	17	11	-1	-1	-1	4	-1	23	1	12	
