5
1
24	-1	15	20	4	1	8	3	9	-1	2	-1	21	-1	-1	14	-1	13	-1	7	5	12	11	-1	22	
-1	12	-1	13	-1	6	21	5	-1	15	7	-1	-1	-1	10	4	3	24	-1	-1	25	9	19	1	20	
-1	-1	8	25	5	22	-1	12	4	10	-1	-1	15	-1	1	17	9	6	23	21	2	3	18	-1	7	
1	21	11	-1	7	-1	19	-1	13	-1	22	-1	18	3	-1	16	-1	15	25	5	14	4	17	8	6	
22	-1	2	3	9	7	14	-1	-1	20	17	4	5	24	-1	11	-1	-1	-1	-1	21	15	13	-1	-1	
-1	2	-1	-1	-1	-1	22	13	25	-1	-1	-1	17	11	-1	-1	-1	-1	19	-1	20	-1	6	-1	4	
20	1	12	-1	19	14	17	21	2	9	25	-1	13	7	-1	5	22	-1	6	-1	15	-1	3	11	24	
25	-1	10	14	-1	15	-1	6	19	-1	3	2	12	21	23	18	-1	-1	-1	4	1	22	5	13	17	
13	15	17	-1	22	23	5	-1	-1	-1	9	24	4	6	20	-1	1	2	21	11	12	10	14	7	19	
18	23	16	-1	-1	4	-1	-1	24	7	1	-1	19	-1	-1	-1	-1	-1	20	15	8	-1	-1	25	2	
15	25	-1	17	1	-1	-1	8	21	-1	-1	10	-1	13	16	7	2	4	-1	-1	-1	5	-1	14	11	
-1	24	20	12	-1	2	-1	17	11	25	-1	-1	7	14	3	23	-1	18	22	1	-1	13	4	-1	-1	
19	-1	23	2	11	-1	1	15	-1	-1	8	-1	20	-1	-1	-1	-1	-1	14	10	16	-1	24	18	9	
9	-1	7	-1	13	-1	4	-1	5	-1	15	-1	23	1	24	8	17	-1	-1	-1	-1	19	-1	-1	-1	
-1	-1	-1	22	21	10	24	7	12	-1	11	5	6	2	-1	13	-1	9	-1	19	17	-1	8	-1	1	
5	17	1	19	20	9	-1	24	8	4	-1	-1	-1	-1	-1	22	-1	25	10	-1	-1	-1	-1	15	12	
12	-1	24	-1	25	-1	-1	1	17	-1	5	19	-1	-1	-1	2	-1	7	-1	-1	-1	8	10	-1	16	
-1	22	-1	23	16	25	18	11	-1	-1	24	-1	1	-1	-1	-1	6	21	-1	8	-1	17	7	4	-1	
7	-1	13	6	10	-1	15	-1	20	12	4	23	2	9	-1	-1	-1	1	3	16	-1	-1	-1	22	21	
-1	4	-1	15	-1	19	-1	22	7	-1	6	-1	10	-1	-1	20	23	12	9	17	-1	-1	-1	5	-1	
-1	20	-1	24	-1	-1	-1	-1	-1	13	-1	-1	16	10	14	-1	21	5	-1	18	-1	-1	-1	17	-1	
3	14	-1	1	-1	16	25	-1	23	5	-1	-1	9	4	-1	10	8	19	17	2	11	24	-1	-1	13	
16	13	-1	5	-1	17	-1	-1	-1	-1	23	-1	25	18	-1	-1	14	-1	-1	-1	22	1	21	19	-1	
8	7	-1	9	2	18	10	-1	1	21	20	-1	-1	17	11	15	12	-1	-1	3	4	14	-1	-1	-1	
10	11	-1	21	-1	-1	3	-1	-1	24	13	-1	8	19	-1	-1	16	22	-1	25	-1	-1	20	9	18	
